1d0c19ab-243c-43b5-93b6-9b6f2b55ad1d,7757,71255,1,0.0,2018-02-27T20:05:43.154Z,2018-02-27T20:05:43.000Z
edd8650f-1084-4786-8650-feb5f334da48,7725,37613,1,0.0,2018-02-27T20:05:44.063Z,2018-02-27T20:05:44.000Z
72e5f130-e988-4f46-b16d-ddb3fd99c760,7739,5257,1,0.0,2018-02-27T20:05:45.867Z,2018-02-27T20:05:46.000Z
3871a3d3-9372-448e-a294-1044c72ee615,7753,75894,1,0.0,2018-02-27T20:05:48.611Z,2018-02-27T20:05:49.000Z
7e674727-dd73-4da7-ac5f-292921d92193,7744,23964,2,0.0,2018-02-27T20:05:59.006Z,2018-02-27T20:06:02.000Z
79009371-0a42-4516-96af-38c4249e81fd,7755,87706,2,0.15,2018-02-27T20:06:02.168Z,2018-02-27T20:06:05.000Z
02acc715-43db-4c52-8cc9-4c837b8805b9,7735,64166,1,0.0,2018-02-27T20:06:05.283Z,2018-02-27T20:06:08.000Z
a715b45d-2a79-4609-81d9-f66658fa872a,7755,18081,1,0.0,2018-02-27T20:06:09.729Z,2018-02-27T20:06:10.000Z
a33e4bda-cce8-4114-bc4b-23aee1bcad7c,7730,29400,1,0.0,2018-02-27T20:06:13.640Z,2018-02-27T20:06:15.000Z
e30c7b14-8f47-47d6-93e8-71f73517df69,7732,24875,2,0.15,2018-02-27T20:06:16.581Z,2018-02-27T20:06:17.000Z
d7bb44b2-f341-40cd-86fc-4f52d7e2c8a2,7725,64981,4,0.0,2018-02-27T20:06:19.161Z,2018-02-27T20:06:19.000Z
1d56391b-b716-4c4c-96a4-840391d2fcc4,7753,20645,1,0.0,2018-02-27T20:06:28.151Z,2018-02-27T20:06:28.000Z
7c8399f2-d79f-4dde-afd3-39f1780d485e,7749,94076,1,0.0,2018-02-27T20:06:28.798Z,2018-02-27T20:06:29.000Z
681900e4-1a78-4111-9b3d-4039cf7743a3,7761,31579,1,0.0,2018-02-27T20:06:29.708Z,2018-02-27T20:06:30.000Z
9118a1ed-02c8-4afe-a791-204735e48866,7751,81764,1,0.0,2018-02-27T20:06:30.781Z,2018-02-27T20:06:31.000Z
02034fd3-d8ab-48c3-a37d-1297b3a714df,7724,48128,4,0.0,2018-02-27T20:06:31.404Z,2018-02-27T20:06:32.000Z
1f082073-dc1d-489b-bdd3-a0380022ce41,7744,549,5,0.0,2018-02-27T20:06:37.919Z,2018-02-27T20:06:38.000Z
b86bc82d-64f7-4da3-8c9a-5a1d6f9d965c,7749,39934,2,0.0,2018-02-27T20:06:41.695Z,2018-02-27T20:06:42.000Z
e05f2063-9bce-43a3-b630-b9d1ead356a1,7733,49555,2,0.0,2018-02-27T20:06:44.569Z,2018-02-27T20:06:45.000Z
1a65e97a-1fc6-4eb2-8edd-6d494896493a,7729,12763,5,0.0,2018-02-27T20:06:46.236Z,2018-02-27T20:06:50.000Z
3d96a5bb-1f62-4f59-8c94-b515430c11c4,7753,6041,1,0.0,2018-02-27T20:07:04.595Z,2018-02-27T20:07:06.000Z
5f4823f0-d6cb-4a21-9c69-84ab1a601714,7735,88764,1,0.0,2018-02-27T20:07:06.029Z,2018-02-27T20:07:08.000Z
a9f76e25-1122-4e15-b5cb-66a7b665e6ed,7744,93315,1,0.0,2018-02-27T20:07:10.404Z,2018-02-27T20:07:10.000Z
ade242b9-a3ca-464a-bfa2-e9f71fea20ea,7746,36172,4,0.0,2018-02-27T20:07:10.778Z,2018-02-27T20:07:11.000Z
93597075-d281-452b-bbc1-bad4adc1a738,7737,76857,1,0.0,2018-02-27T20:07:11.413Z,2018-02-27T20:07:12.000Z
310f2526-1025-42e9-bb93-af6d5a02a0fc,7745,60649,3,0.0,2018-02-27T20:07:14.692Z,2018-02-27T20:07:15.000Z
d7a47044-9fea-4f93-bdf5-06c9fecfc26d,7745,65615,1,0.0,2018-02-27T20:07:15.726Z,2018-02-27T20:07:16.000Z
fa0f913a-46f9-4e1f-bc8e-24e363c8cdd7,7746,38422,1,0.1,2018-02-27T20:07:16.470Z,2018-02-27T20:07:16.000Z
41ddaea6-62bf-4b71-aa51-4986091df9d4,7762,70244,4,0.0,2018-02-27T20:07:17.676Z,2018-02-27T20:07:18.000Z
41ed6088-f12a-4aa1-b24f-52c24766c8c1,7725,88458,1,0.0,2018-02-27T20:07:19.780Z,2018-02-27T20:07:20.000Z
577cd3fd-24b5-41eb-be77-c72f44c6c17a,7750,93428,2,0.15,2018-02-27T20:07:20.693Z,2018-02-27T20:07:21.000Z
aedbbee0-1709-402c-af8b-63187e8bee5b,7736,10773,1,0.0,2018-02-27T20:07:25.388Z,2018-02-27T20:07:25.000Z
8d24078a-8767-42f8-8421-e5c53cfa1afa,7725,82729,1,0.0,2018-02-27T20:07:26.082Z,2018-02-27T20:07:26.000Z
e47a3ebe-8bd9-4648-86cd-bcac01b74868,7735,49445,1,0.0,2018-02-27T20:07:27.706Z,2018-02-27T20:07:28.000Z
d4c4ed2f-0f81-4fea-b201-29271033f40f,7735,41307,1,0.1,2018-02-27T20:07:28.390Z,2018-02-27T20:07:28.000Z
31557426-5538-419f-bc7b-27fd661517ce,7749,86691,2,0.0,2018-02-27T20:07:29.047Z,2018-02-27T20:07:29.000Z
146d3a2f-21a7-4535-b541-bca72a2619aa,7755,94313,4,0.0,2018-02-27T20:07:29.556Z,2018-02-27T20:07:30.000Z
25c3af54-7d3c-45d6-a83b-21e34762b5c8,7744,21813,2,0.0,2018-02-27T20:07:30.139Z,2018-02-27T20:07:31.000Z
4a167d82-152b-4e75-87ea-6b95a1a82b60,7751,29762,1,0.15,2018-02-27T20:07:32.482Z,2018-02-27T20:07:33.000Z
0001471e-5d30-42b0-bb1a-7987af8a3183,7749,10318,1,0.0,2018-02-27T20:07:36.605Z,2018-02-27T20:07:36.000Z
07ef6b7a-4607-42f0-a4f7-880c12639271,7726,99713,1,0.0,2018-02-27T20:07:39.372Z,2018-02-27T20:07:39.000Z
4c6d7e2f-bed8-40fe-8c22-5fb62ba4dfa9,7745,41299,1,0.0,2018-02-27T20:07:40.236Z,2018-02-27T20:07:40.000Z
c8272c62-6b51-48e7-8b0d-2fb6da85e094,7756,89651,1,0.0,2018-02-27T20:07:40.696Z,2018-02-27T20:07:41.000Z
c738bcc8-3827-42ce-a615-7990697b510a,7745,8700,1,0.0,2018-02-27T20:07:46.662Z,2018-02-27T20:07:49.000Z
8a17dff3-cef6-4aae-b438-cb54d1dc204e,7746,24910,2,0.0,2018-02-27T20:07:49.941Z,2018-02-27T20:07:50.000Z
632ec10a-904e-4bc0-918a-10af36274110,7734,27137,1,0.0,2018-02-27T20:07:51.919Z,2018-02-27T20:07:52.000Z
c8b865e1-046a-4fb5-aa38-453e32627675,7760,28233,3,0.0,2018-02-27T20:07:53.574Z,2018-02-27T20:07:54.000Z
d9774db8-c7bb-4bfb-90ca-1b3e2a26a622,7737,42025,2,0.0,2018-02-27T20:07:54.296Z,2018-02-27T20:07:55.000Z
20b344b1-b4b0-4a74-a627-05febdee7066,7763,37953,1,0.0,2018-02-27T20:07:55.263Z,2018-02-27T20:07:57.000Z
91c0771b-e492-458b-97cf-b7f4d482b3fa,7751,35626,1,0.0,2018-02-27T20:07:58.408Z,2018-02-27T20:07:58.000Z
