98c5c0a3-1a3f-4e8c-804e-fa8a7220bdd4,7738,57993,3,0.0,2018-02-27T20:10:03.229Z,2018-02-27T20:10:03.000Z
c21e5429-184d-4731-9fc6-a676c8687915,7735,74571,2,0.15,2018-02-27T20:10:10.007Z,2018-02-27T20:10:10.000Z
8b620033-d151-49e7-9fe6-f1ce3c02d93b,7727,76000,1,0.0,2018-02-27T20:10:10.929Z,2018-02-27T20:10:11.000Z
f26b03ae-14cf-4b2a-8277-caa72ea27da0,7730,74439,1,0.05,2018-03-04T01:18:31.004Z,2018-03-04T01:18:33.000Z
5d602f80-6d43-44c7-9147-37bbb220865f,7743,67930,1,0.1,2018-03-04T01:18:32.283Z,2018-03-04T01:18:33.000Z
a3896ece-88f5-439c-9f12-91d0865ecf42,7727,31205,1,0.0,2018-03-04T01:18:33.055Z,2018-03-04T01:18:34.000Z
1acd7325-75bb-4b0d-9a11-7fe4c337b76f,7762,25294,1,0.0,2018-03-04T01:18:33.419Z,2018-03-04T01:18:34.000Z
a191c403-7c1c-4338-a4ca-b841105dbe3c,7762,50665,1,0.05,2018-03-04T01:18:34.786Z,2018-03-04T01:18:35.000Z
f3cfff8f-8977-4926-abdb-a9c0f9ab4f81,7750,53284,3,0.0,2018-03-04T01:18:35.039Z,2018-03-04T01:18:36.000Z
96fe1541-8ee7-43ea-adff-7664fe0bbd07,7749,80611,1,0.0,2018-03-04T01:18:36.551Z,2018-03-04T01:18:37.000Z
1af3527f-63cb-41f2-878a-04f27f247940,7756,80524,1,0.0,2018-03-04T01:18:36.836Z,2018-03-04T01:18:37.000Z
78c19e64-b021-4cc4-87e9-5e2e9c471c06,7736,1345,1,0.0,2018-03-04T01:18:37.954Z,2018-03-04T01:18:38.000Z
eb5ebab5-b92d-4d2f-8fd7-ed941214da31,7738,34612,1,0.0,2018-03-04T01:18:40.159Z,2018-03-04T01:18:41.000Z
120bd683-2f47-4f53-955a-cfd0b89553d9,7735,75630,5,0.0,2018-03-04T01:18:40.882Z,2018-03-04T01:18:42.000Z
96476f96-119b-4060-bc3d-635aa6a6b8a3,7753,45434,1,0.0,2018-03-04T01:18:41.255Z,2018-03-04T01:18:42.000Z
85e16f7c-9ddd-4f7b-8f65-4e5cd9ff988d,7761,28696,1,0.0,2018-03-04T01:18:41.501Z,2018-03-04T01:18:42.000Z
20bb1d24-f3ac-4e68-a112-04dd9e16e56c,7762,45397,1,0.0,2018-03-04T01:18:42.112Z,2018-03-04T01:18:43.000Z
26b781af-1f1e-4ec3-9415-d07f7f6558fd,7756,63303,1,0.0,2018-03-04T01:18:42.614Z,2018-03-04T01:18:43.000Z
078fb6f7-764c-48b1-bff4-079a86cb9c33,7728,30860,1,0.0,2018-03-04T01:18:42.879Z,2018-03-04T01:18:43.000Z
c3897638-5d88-41d0-8d3b-de00a078d2a8,7754,88980,4,0.1,2018-03-04T01:18:43.659Z,2018-03-04T01:18:44.000Z
9ba43a5b-7adf-4087-ada6-69d133688c80,7755,96915,1,0.1,2018-03-04T01:18:43.926Z,2018-03-04T01:18:45.000Z
a56901e1-5ee1-46a8-9d98-f48aa6c471a0,7741,15837,1,0.0,2018-03-04T01:18:44.234Z,2018-03-04T01:18:45.000Z
c76eee98-1b2b-4fb1-a35b-2d71740f4fa4,7750,73965,1,0.0,2018-03-04T01:18:44.506Z,2018-03-04T01:18:45.000Z
6f8a091e-06d3-4d9a-8677-78b3f62503ff,7755,15691,1,0.0,2018-03-04T01:18:44.870Z,2018-03-04T01:18:45.000Z
f11283f9-9882-48fc-9eb4-fa949c396627,7749,55226,1,0.15,2018-03-04T01:18:47.118Z,2018-03-04T01:18:48.000Z
6ef9ea93-6563-4ce6-b090-faebbc42e21d,7733,54391,3,0.0,2018-03-04T01:18:47.690Z,2018-03-04T01:18:48.000Z
7d1aa007-b17c-47a5-a2a2-131bcc3c52fe,7754,23746,2,0.0,2018-03-04T01:18:49.004Z,2018-03-04T01:18:50.000Z
f83fc0e5-bd5f-493e-b298-b15c659d705a,7739,84838,1,0.15,2018-03-04T01:18:49.259Z,2018-03-04T01:18:50.000Z
6e2a6e20-94cc-4997-bb7d-23732ec0c962,7739,2084,2,0.0,2018-03-04T01:18:50.400Z,2018-03-04T01:18:51.000Z
79316f6b-2f7c-4d40-a4b2-1dc5da25fa78,7740,59262,1,0.0,2018-03-04T01:18:56.685Z,2018-03-04T01:18:57.000Z
6aea81b8-35ed-48b2-a05c-2cbb88db681d,7761,71795,1,0.1,2018-03-04T01:18:57.745Z,2018-03-04T01:18:58.000Z
4e3192c4-e68f-48e3-9658-622cd786a6d1,7736,24950,1,0.0,2018-03-04T01:18:58.535Z,2018-03-04T01:18:59.000Z
e9f21ba9-0c87-4cf3-8afe-073a9efef3fb,7730,15411,2,0.0,2018-03-04T01:18:58.788Z,2018-03-04T01:18:59.000Z
1909daae-68bb-4b75-993b-bd135dfc93f2,7734,46597,5,0.0,2018-03-04T01:18:59.002Z,2018-03-04T01:19:00.000Z
9c7e0cbf-a92b-460d-8492-d26a29a61f78,7740,84592,3,0.0,2018-03-04T01:18:59.308Z,2018-03-04T01:19:00.000Z
518b7e9f-dd6d-4dba-ad6f-c79c2af45596,7756,18399,1,0.0,2018-03-04T01:18:59.822Z,2018-03-04T01:19:00.000Z
7f25c148-6cfd-4cb0-8917-ee2c53442562,7757,66526,1,0.0,2018-03-04T01:19:00.083Z,2018-03-04T01:19:01.000Z
a1428826-6fc5-46c5-a443-e4261fd82576,7736,20907,1,0.0,2018-03-04T01:19:00.335Z,2018-03-04T01:19:01.000Z
1e6511ed-b6f2-41ff-8189-2dbe77bef9ab,7752,18940,1,0.0,2018-03-04T01:19:01.691Z,2018-03-04T01:19:02.000Z
bc76d661-b031-480f-bd9f-93969d3b0bc3,7737,56440,1,0.0,2018-03-04T01:19:02.212Z,2018-03-04T01:19:03.000Z
7d362b90-ec55-4830-8b2d-99a728a43b49,7724,21446,1,0.1,2018-03-04T01:19:02.482Z,2018-03-04T01:19:03.000Z
73923c35-d97b-46b5-9e17-58db3a9b2fcf,7738,32203,1,0.0,2018-03-04T01:19:02.983Z,2018-03-04T01:19:04.000Z
de978b08-13d7-4e02-8485-80ef868acd94,7732,18999,2,0.15,2018-03-04T01:19:03.279Z,2018-03-04T01:19:04.000Z
6eb689aa-759c-4a6b-8f30-ae0a55918931,7746,96154,1,0.0,2018-03-04T01:19:03.950Z,2018-03-04T01:19:04.000Z
9befaa67-1e42-4929-851e-ca1f7b7ead94,7758,14765,1,0.0,2018-03-04T01:19:04.458Z,2018-03-04T01:19:05.000Z
47b4f6cf-b394-46b9-9e77-a4ee7c35a669,7752,65182,2,0.0,2018-03-04T01:19:04.706Z,2018-03-04T01:19:05.000Z
90edc0cf-5d2e-4ca2-81e4-7d225f716654,7743,19491,1,0.0,2018-03-04T01:19:05.513Z,2018-03-04T01:19:06.000Z
26d80246-af0a-4f7e-9da0-3dc50fbfe9ad,7763,55888,1,0.15,2018-03-04T01:19:06.064Z,2018-03-04T01:19:07.000Z
b0eaa40c-6406-4063-b321-628cb7026623,7728,40981,1,0.0,2018-03-04T01:19:07.972Z,2018-03-04T01:19:09.000Z
5804da8d-1573-4057-8dae-b1d81cf1ad23,7745,48963,1,0.0,2018-03-04T01:19:09.062Z,2018-03-04T01:19:10.000Z
