d4513511-6629-4dec-ab6f-5bb9fb9e3f34,7731,49420,3,0.0,2018-02-18T00:23:41.885Z,2018-02-18T00:23:42.000Z
67225b84-b81d-4616-a3ea-2e76d48406fa,7758,16290,3,0.0,2018-02-18T00:23:42.163Z,2018-02-18T00:23:42.000Z
d9da71e1-d27b-41ad-aed7-d6ebc92770ec,7755,42132,1,0.0,2018-02-18T00:23:42.423Z,2018-02-18T00:23:42.000Z
6046646e-f86c-4bf1-98f5-6fea8dfa5818,7744,63552,1,0.0,2018-02-18T00:23:43.030Z,2018-02-18T00:23:43.000Z
eff5d059-22b2-4f8b-a2c2-afe76cb9dbc9,7751,87889,1,0.0,2018-02-18T00:23:44.277Z,2018-02-18T00:23:44.000Z
baa7eb04-2956-4f85-b278-c14466a7eaf7,7738,99828,5,0.0,2018-02-18T00:23:44.836Z,2018-02-18T00:23:45.000Z
9d324dc7-096a-4220-9d4b-b53551f130b4,7728,44387,1,0.0,2018-02-18T00:23:45.941Z,2018-02-18T00:23:46.000Z
bfdbf7e9-edf8-4a94-9fa7-e487b61418c7,7735,28401,1,0.0,2018-02-18T00:23:46.186Z,2018-02-18T00:23:46.000Z
d8dfe66f-37e2-4bc5-890c-bf87406c85b0,7735,32229,1,0.0,2018-02-18T00:23:46.443Z,2018-02-18T00:23:46.000Z
723113d8-9f6c-44ed-b1d3-e198120d9dde,7727,61134,1,0.0,2018-02-18T00:23:47.242Z,2018-02-18T00:23:47.000Z
76f3d3d4-79e2-40ad-b592-266ad8c38763,7751,38928,1,0.0,2018-02-18T00:23:47.516Z,2018-02-18T00:23:47.000Z
44aae9f6-c306-428d-b7c7-98ca552f9ac0,7763,15883,1,0.0,2018-02-18T00:23:48.025Z,2018-02-18T00:23:48.000Z
10be0964-1e05-45a8-bea5-649e5d7f43cb,7752,36418,2,0.1,2018-02-18T00:23:48.649Z,2018-02-18T00:23:48.000Z
8c7d4dd6-64f7-41e6-9c2e-2245b3bafbf7,7733,67064,5,0.0,2018-02-18T00:23:48.909Z,2018-02-18T00:23:49.000Z
ca56e378-fc4b-4183-9584-44cd63ee1499,7728,53785,2,0.0,2018-02-18T00:23:49.947Z,2018-02-18T00:23:50.000Z
4f669a9f-60b9-4876-be09-5d4286b822a3,7725,47293,3,0.05,2018-02-18T00:23:50.534Z,2018-02-18T00:23:50.000Z
d540f8b9-621a-4f40-bb9a-efde663e665c,7740,38012,5,0.1,2018-02-18T00:23:50.786Z,2018-02-18T00:23:51.000Z
76a506cb-2f4d-488a-9a90-9fb50cd434e9,7729,91509,3,0.0,2018-02-18T00:23:51.144Z,2018-02-18T00:23:51.000Z
102d4484-9cc3-4f3a-8e6b-4d156e016d45,7756,63491,1,0.05,2018-02-18T00:23:51.690Z,2018-02-18T00:23:52.000Z
4d0c770a-3ccd-48f9-9d1e-f38e25e1a3f8,7756,45866,1,0.0,2018-02-18T00:23:55.470Z,2018-02-18T00:23:55.000Z
f3050b21-8eab-4a5a-8f1a-31fd694b7704,7735,689,1,0.15,2018-02-18T00:23:56.246Z,2018-02-18T00:23:56.000Z
f550e6b3-b643-492d-a6ff-56a444690ca1,7762,31287,4,0.05,2018-02-18T00:23:56.855Z,2018-02-18T00:23:57.000Z
52a98156-da4d-4c77-bc8e-f0b4469487ff,7730,17354,2,0.0,2018-02-18T00:23:58.830Z,2018-02-18T00:23:59.000Z
e2089c10-ca66-4979-8566-46e66ccd9753,7747,54865,1,0.0,2018-02-18T00:23:59.156Z,2018-02-18T00:23:59.000Z
4eae519f-43c8-4540-b75d-404b1af54c32,7759,20293,1,0.0,2018-02-18T00:24:00.037Z,2018-02-18T00:24:00.000Z
53e691eb-431c-424b-9c64-9bc472156c80,7744,59681,1,0.1,2018-02-18T00:24:01.746Z,2018-02-18T00:24:02.000Z
6cdeaf6d-31fa-44dd-a19d-a5d66c32fd9e,7759,68493,1,0.0,2018-02-18T00:24:02.012Z,2018-02-18T00:24:02.000Z
d5704082-6058-4e99-b301-c7b72795906d,7757,36059,1,0.0,2018-02-18T00:24:02.267Z,2018-02-18T00:24:02.000Z
ccc83e1a-6751-4d26-9ca3-a55dbb711c1a,7727,63997,1,0.05,2018-02-18T00:24:02.583Z,2018-02-18T00:24:02.000Z
fa12f83c-e5d6-4129-baac-09bb916e247e,7725,45306,2,0.0,2018-02-18T00:24:05.295Z,2018-02-18T00:24:05.000Z
38396a4b-b317-42f9-bde4-11f24a2a3007,7725,66142,1,0.0,2018-02-18T00:24:05.850Z,2018-02-18T00:24:06.000Z
dc8837a1-0189-424b-87f8-7915c2771564,7759,29173,1,0.1,2018-02-18T00:24:06.874Z,2018-02-18T00:24:07.000Z
cbc55a9c-8fea-4bdf-983a-67c6bc146fa9,7756,73626,2,0.0,2018-02-18T00:24:07.654Z,2018-02-18T00:24:07.000Z
d68ed918-c310-4468-bfd1-1e6cef375455,7726,96296,1,0.0,2018-02-18T00:24:08.283Z,2018-02-18T00:24:08.000Z
dbcaeec9-f3b8-4902-85e2-9f036c4506f4,7740,57282,1,0.0,2018-02-18T00:24:08.789Z,2018-02-18T00:24:09.000Z
a8f882b2-4372-4916-abb0-8e5544b810cb,7757,33544,1,0.0,2018-02-18T00:24:09.550Z,2018-02-18T00:24:09.000Z
4f931a5a-6365-4d48-b8b8-f6e08928edc5,7726,66968,1,0.0,2018-02-18T00:24:09.798Z,2018-02-18T00:24:10.000Z
314a31ff-ead5-42db-a461-1b4f3f6647af,7736,31747,2,0.1,2018-02-18T00:24:11.175Z,2018-02-18T00:24:11.000Z
87e7f5f6-66f2-448f-bbfa-e373a35a219c,7754,197,1,0.0,2018-02-18T00:24:11.677Z,2018-02-18T00:24:12.000Z
28c56847-5560-4349-a5fc-975615db87ac,7750,50598,2,0.0,2018-02-18T00:24:12.181Z,2018-02-18T00:24:12.000Z
f6fe276a-2339-444f-b89f-3242dbb68117,7748,86791,4,0.0,2018-02-18T00:24:12.690Z,2018-02-18T00:24:13.000Z
f7d564a4-885f-412b-8840-30d9b15076b2,7727,20092,1,0.0,2018-02-18T00:24:13.314Z,2018-02-18T00:24:13.000Z
91e8514b-e13f-4df2-9e0c-76ee090238ee,7735,81637,1,0.0,2018-02-18T00:24:13.566Z,2018-02-18T00:24:13.000Z
9773cc59-8653-4e9d-83f6-445ea73937da,7727,54217,1,0.0,2018-02-18T00:24:13.838Z,2018-02-18T00:24:14.000Z
081ac8fd-a3e1-44db-8d81-d7c37d7f8aab,7758,6863,1,0.0,2018-02-18T00:24:17.085Z,2018-02-18T00:24:17.000Z
460d654c-8854-4ad1-9c8c-f0b315076481,7737,51705,3,0.05,2018-02-18T00:24:17.889Z,2018-02-18T00:24:18.000Z
447856d2-09c5-414e-8e24-1c85c3ec950f,7728,7553,1,0.0,2018-02-18T00:24:18.751Z,2018-02-18T00:24:19.000Z
5ae8af09-807b-4e91-94b5-8ea58fd5426a,7734,8684,1,0.0,2018-02-18T00:24:19.325Z,2018-02-18T00:24:19.000Z
16922d26-48e5-4d1e-8d5c-be940c0611eb,7756,16162,2,0.0,2018-02-18T00:24:19.855Z,2018-02-18T00:24:20.000Z
ae9bcd9b-5d14-48a6-b340-6e94e21e1bd1,7753,99643,2,0.05,2018-02-18T00:24:22.222Z,2018-02-18T00:24:22.000Z
