694f1dfb-dd63-46d4-9f88-1fafb5a90278,7735,78089,2,0.0,2018-03-04T01:19:10.250Z,2018-03-04T01:19:11.000Z
15677a2b-4782-4c7e-bf0e-d60b36e9e525,7727,25969,5,0.0,2018-03-04T01:19:11.588Z,2018-03-04T01:19:12.000Z
0ccbe9bf-3b15-407b-aaae-c6e8d4ade9f2,7756,4296,5,0.0,2018-03-04T01:19:13.962Z,2018-03-04T01:19:15.000Z
413cd9ce-5637-4a6a-833c-e587db764171,7743,23316,2,0.0,2018-03-04T01:19:14.530Z,2018-03-04T01:19:15.000Z
4ce0ca04-c4f6-4a87-ab80-a48e2057e2b5,7724,24563,1,0.0,2018-03-04T01:19:15.465Z,2018-03-04T01:19:16.000Z
b0b0b9d1-849b-4411-a666-5f7a57d7f7e6,7742,87277,2,0.0,2018-03-04T01:19:15.715Z,2018-03-04T01:19:16.000Z
3f3d5ece-434c-4126-9f7d-a6ecd24ea480,7744,31404,1,0.1,2018-03-04T01:19:16.210Z,2018-03-04T01:19:17.000Z
efa88920-fa70-4947-b149-8e3c63b6e932,7760,63810,3,0.0,2018-03-04T01:19:16.454Z,2018-03-04T01:19:17.000Z
cca71805-e696-4d95-9bc7-4ddbf957206a,7725,52641,3,0.0,2018-03-04T01:19:16.953Z,2018-03-04T01:19:17.000Z
54be6076-4a57-4d13-9fec-6842868e46ea,7757,85583,1,0.0,2018-03-04T01:19:18.048Z,2018-03-04T01:19:19.000Z
c1a382ef-2882-4a97-802d-c3b9621a23d5,7735,63662,1,0.0,2018-03-04T01:19:18.569Z,2018-03-04T01:19:19.000Z
b8abe05d-55e0-4806-9bf4-715400fe3371,7757,51330,1,0.15,2018-03-04T01:19:18.826Z,2018-03-04T01:19:19.000Z
ed40e684-1125-4a0c-a2d7-6e966947a4ab,7754,92757,1,0.0,2018-03-04T01:19:19.634Z,2018-03-04T01:19:20.000Z
7eacefa1-e6b3-47a6-88bd-e85f56e33541,7726,55913,1,0.0,2018-03-04T01:19:20.804Z,2018-03-04T01:19:21.000Z
