33415aa0-3633-4f48-8400-97c6682fcad8,7750,50084,4,0.1,2018-02-18T00:25:04.628Z,2018-02-18T00:25:04.000Z
7c874d50-61cb-49a3-8db4-e2aad039fce4,7747,23671,1,0.0,2018-02-18T00:25:05.128Z,2018-02-18T00:25:05.000Z
f268a5fe-3af5-472b-85b6-742323a5a163,7748,94606,3,0.0,2018-02-27T20:00:32.192Z,2018-02-27T20:00:33.000Z
53b4e54f-609b-49c3-9077-07cd002f5a4e,7757,4274,3,0.0,2018-02-27T20:00:34.956Z,2018-02-27T20:00:35.000Z
53629386-7310-4ac6-a413-227a58a47656,7759,75070,1,0.0,2018-02-27T20:00:36.855Z,2018-02-27T20:00:37.000Z
448a02c1-b376-4a60-a213-a64d9f92c0d1,7755,47087,2,0.0,2018-02-27T20:00:37.697Z,2018-02-27T20:00:38.000Z
3af450d6-4fbb-4379-9394-9eb08925e022,7736,14,1,0.15,2018-02-27T20:00:38.051Z,2018-02-27T20:00:39.000Z
2d2974a6-6f41-4d4e-911b-28ea0dad1f96,7743,38070,1,0.1,2018-02-27T20:00:39.552Z,2018-02-27T20:00:39.000Z
2ede8cbb-e03a-417a-b64b-7dd571b3e735,7756,16235,2,0.0,2018-02-27T20:00:45.040Z,2018-02-27T20:00:45.000Z
5ee4fea9-e4e0-4bcc-a0ce-aa02d14687d1,7745,96344,3,0.0,2018-02-27T20:00:45.816Z,2018-02-27T20:00:46.000Z
f6e304da-5b52-4578-837c-13c6430e4203,7725,65497,3,0.0,2018-02-27T20:00:46.320Z,2018-02-27T20:00:46.000Z
eb3709a6-13a2-4235-8319-27bdde6d0c5c,7746,27865,1,0.0,2018-02-27T20:00:52.115Z,2018-02-27T20:00:52.000Z
4ea61c13-974d-4890-b62e-f26edb45d870,7761,56337,1,0.1,2018-02-27T20:00:53.604Z,2018-02-27T20:00:53.000Z
b81986b6-3d2b-4a7d-96af-fa0e42ba8b7b,7732,67256,1,0.1,2018-02-27T20:00:54.014Z,2018-02-27T20:00:54.000Z
155023b7-df83-43cb-a8d0-f0cc9f574665,7745,18746,3,0.0,2018-02-27T20:00:54.737Z,2018-02-27T20:00:56.000Z
850079dd-e99c-4726-9b34-7d0cdf1b7863,7760,27506,2,0.0,2018-02-27T20:00:56.729Z,2018-02-27T20:00:57.000Z
016ddc34-8d4d-4f7b-9342-0e42347f0ca8,7754,29395,1,0.0,2018-02-27T20:00:57.037Z,2018-02-27T20:00:57.000Z
04f4a913-5c23-42ea-9199-4d3e3ed92fc8,7752,92472,3,0.0,2018-02-27T20:01:05.662Z,2018-02-27T20:01:06.000Z
d0d2dded-92e4-4425-a054-cbdd91755407,7731,20471,1,0.0,2018-02-27T20:01:11.796Z,2018-02-27T20:01:12.000Z
40bb66cd-9473-490a-acde-1cc8f10de68a,7734,13881,1,0.0,2018-02-27T20:01:12.917Z,2018-02-27T20:01:14.000Z
cc0331c5-41e6-4fa7-81eb-431af5655733,7726,57870,1,0.0,2018-02-27T20:01:15.251Z,2018-02-27T20:01:16.000Z
34575cc1-04d3-4d41-a8af-270322a13e7e,7763,8801,2,0.0,2018-02-27T20:01:16.009Z,2018-02-27T20:01:16.000Z
6fc0b906-bd5a-4ba9-8bc4-c0403ed92531,7740,77847,2,0.0,2018-02-27T20:01:16.885Z,2018-02-27T20:01:17.000Z
26631c37-4d69-4628-9b53-52edfda32838,7757,32013,4,0.0,2018-02-27T20:01:31.901Z,2018-02-27T20:01:33.000Z
bd150c9f-2b9f-4a0c-a9d8-4f50acd9abb4,7761,85887,1,0.15,2018-02-27T20:01:34.265Z,2018-02-27T20:01:35.000Z
d609a7be-1ac0-4e91-ba74-17c65664bd2f,7745,11287,2,0.0,2018-02-27T20:02:00.855Z,2018-02-27T20:02:01.000Z
78746f46-5f47-4626-a926-ace07aad1546,7748,91486,3,0.0,2018-02-27T20:02:01.602Z,2018-02-27T20:02:05.000Z
ab59359b-8e82-4164-a855-6763a2f0677d,7730,81436,1,0.0,2018-02-27T20:02:05.856Z,2018-02-27T20:02:06.000Z
69c582b6-f6af-4c5e-b975-42cc065f42dd,7757,54828,3,0.1,2018-02-27T20:02:08.779Z,2018-02-27T20:02:09.000Z
1fc1e7e7-da44-4bdd-914c-0bb7f43d4129,7734,63378,2,0.0,2018-02-27T20:02:16.871Z,2018-02-27T20:02:17.000Z
a755a28f-3467-45a7-92a5-2b7cb6904c91,7757,43115,1,0.0,2018-02-27T20:02:23.430Z,2018-02-27T20:02:23.000Z
f1449ea8-d2dc-40cd-abb9-5a3bc4f873aa,7731,27412,2,0.0,2018-02-27T20:02:23.948Z,2018-02-27T20:02:24.000Z
66c5094e-36fe-44e8-9e03-d66e5963416c,7726,7103,3,0.0,2018-02-27T20:02:24.404Z,2018-02-27T20:02:24.000Z
a6a2dae1-8edf-4ad7-9d09-feced656ef9f,7752,55101,1,0.0,2018-02-27T20:02:26.717Z,2018-02-27T20:02:27.000Z
18ba14df-ce53-4474-b4c9-b71ddaa40d02,7731,482,1,0.0,2018-02-27T20:02:27.599Z,2018-02-27T20:02:28.000Z
b600784c-0857-4830-b683-37d7085968c3,7736,10364,2,0.1,2018-02-27T20:02:27.990Z,2018-02-27T20:02:28.000Z
065af94b-43fd-4de3-aa3f-faf16b98a92f,7728,97060,1,0.0,2018-02-27T20:02:28.319Z,2018-02-27T20:02:28.000Z
85ad4920-e7a7-4152-a148-ca11f9aea4d8,7744,99316,2,0.0,2018-02-27T20:02:30.318Z,2018-02-27T20:02:30.000Z
6adffb5f-7eec-4f4c-b89c-9426df710f93,7725,4457,1,0.0,2018-02-27T20:02:30.691Z,2018-02-27T20:02:31.000Z
eff24a1a-8be4-43e9-b59a-2ae78010c2fb,7735,68219,1,0.0,2018-02-27T20:02:31.265Z,2018-02-27T20:02:31.000Z
80ef1ee0-5db8-456a-bb2d-21020d485c51,7742,20596,1,0.0,2018-02-27T20:02:33.529Z,2018-02-27T20:02:33.000Z
06fa6f65-eaf1-4c99-8bb0-4db5bc4fb9ef,7760,92853,3,0.0,2018-02-27T20:02:34.104Z,2018-02-27T20:02:34.000Z
7c2ab4e9-f9c1-4a0d-ba19-6763d98b5b7d,7750,68574,1,0.0,2018-02-27T20:02:34.449Z,2018-02-27T20:02:34.000Z
fcad552a-0971-45d6-ae35-ccd31c410e69,7739,27164,1,0.0,2018-02-27T20:02:36.241Z,2018-02-27T20:02:36.000Z
4136f256-1d3a-443f-bb33-cbce052dbdd9,7726,36250,1,0.0,2018-02-27T20:02:40.520Z,2018-02-27T20:02:41.000Z
7c3baa2e-20a7-4347-b98f-b93e587bb4cf,7725,36605,1,0.0,2018-02-27T20:02:41.562Z,2018-02-27T20:02:42.000Z
b5b89dc3-27e9-4552-966c-e417f376e9d1,7742,99858,1,0.0,2018-02-27T20:02:42.321Z,2018-02-27T20:02:43.000Z
846472e5-0d34-4110-ae17-fdf647cb6bdf,7748,88478,2,0.0,2018-02-27T20:02:44.401Z,2018-02-27T20:02:45.000Z
9ba2959a-e75d-424a-a1f5-1311cfae27a6,7737,56407,2,0.0,2018-02-27T20:02:45.044Z,2018-02-27T20:02:47.000Z
e27d2071-d5ce-41f4-a912-5f9791f8581c,7743,38583,5,0.0,2018-02-27T20:02:48.413Z,2018-02-27T20:02:51.000Z
