1551511b-7246-4804-8e42-11a5577afa06,7763,19179,1,0.0,2018-02-18T00:22:56.722Z,2018-02-18T00:22:57.000Z
f7058126-b52b-4814-8065-c152d118f4a5,7748,85986,1,0.0,2018-02-18T00:22:57.735Z,2018-02-18T00:22:58.000Z
5fb0ffb1-3213-4f18-bb4d-e51c3ca5d1a2,7747,98275,5,0.1,2018-02-18T00:22:58.520Z,2018-02-18T00:22:58.000Z
da9ba96b-dc41-442a-a3de-47009b46ddc2,7726,54898,1,0.0,2018-02-18T00:22:58.775Z,2018-02-18T00:22:59.000Z
9101ccc4-5a71-44a0-acb0-17dc650ad15c,7753,20021,1,0.0,2018-02-18T00:23:00.446Z,2018-02-18T00:23:00.000Z
41ee9f8c-77b3-4bef-b9fd-4d8c91e51f6e,7750,75823,1,0.0,2018-02-18T00:23:04.318Z,2018-02-18T00:23:04.000Z
4c40778d-0dc4-4a80-9edb-50fa00f26e31,7763,55170,1,0.0,2018-02-18T00:23:06.790Z,2018-02-18T00:23:07.000Z
8d5855d6-2424-419d-b83b-7116aa19b1e7,7725,72955,1,0.0,2018-02-18T00:23:07.591Z,2018-02-18T00:23:07.000Z
eebb6a0c-85ae-4492-b565-abe65f667ac3,7725,89926,3,0.0,2018-02-18T00:23:08.450Z,2018-02-18T00:23:08.000Z
a0a67bd8-5e6d-433c-818a-1bb1c32d12a2,7754,6626,2,0.0,2018-02-18T00:23:09.005Z,2018-02-18T00:23:09.000Z
288649a0-edff-4c8e-9e67-ca925840c2b0,7755,36436,1,0.0,2018-02-18T00:23:10.028Z,2018-02-18T00:23:10.000Z
4a1f10c7-5391-470e-b840-f832fa8ba7dc,7748,91272,1,0.05,2018-02-18T00:23:10.642Z,2018-02-18T00:23:10.000Z
1f96ae37-9d80-4d83-a910-e4c3b5c8682d,7755,7067,2,0.0,2018-02-18T00:23:10.889Z,2018-02-18T00:23:11.000Z
537c20e0-112d-456f-9452-8196df9b2135,7739,88856,4,0.0,2018-02-18T00:23:11.164Z,2018-02-18T00:23:11.000Z
7facd6b9-107b-4994-a06e-ff0995f7cd70,7741,53253,1,0.0,2018-02-18T00:23:11.714Z,2018-02-18T00:23:12.000Z
ce6a0372-bb91-4fef-9097-3e5cdb5bd2ee,7731,4054,3,0.15,2018-02-18T00:23:12.975Z,2018-02-18T00:23:13.000Z
9e7e5c2d-f0c7-45d2-9a92-2a92c3d278c7,7735,99826,2,0.0,2018-02-18T00:23:13.584Z,2018-02-18T00:23:13.000Z
7c45a8c8-097b-40e0-8c06-1b1e5db5a140,7730,8634,1,0.0,2018-02-18T00:23:14.118Z,2018-02-18T00:23:14.000Z
2e434f28-9fc7-42c0-95bc-bf1009e647fa,7730,56822,1,0.0,2018-02-18T00:23:14.361Z,2018-02-18T00:23:14.000Z
d480a153-0c76-476a-8367-4f070a9f5742,7736,73635,2,0.0,2018-02-18T00:23:14.934Z,2018-02-18T00:23:15.000Z
5f3ad7ee-b2b0-4e9f-bf4f-335eaa4ea4c7,7753,49819,2,0.0,2018-02-18T00:23:15.718Z,2018-02-18T00:23:16.000Z
83996c2a-5cff-4597-9f5a-49b3d8a8b3ec,7744,39456,1,0.1,2018-02-18T00:23:16.086Z,2018-02-18T00:23:16.000Z
44153872-d154-40d6-b017-97f3150ad147,7736,9563,1,0.0,2018-02-18T00:23:17.996Z,2018-02-18T00:23:18.000Z
8ad7ca7c-8b96-41a0-ba72-b5ed09b9dda8,7733,9948,2,0.15,2018-02-18T00:23:18.510Z,2018-02-18T00:23:18.000Z
0bf464a9-50d1-4983-b41f-919a78805023,7729,2962,3,0.15,2018-02-18T00:23:20.926Z,2018-02-18T00:23:21.000Z
0289b05c-5899-430f-9540-de5585375164,7738,26695,3,0.0,2018-02-18T00:23:21.180Z,2018-02-18T00:23:21.000Z
921d79ec-ae44-4b04-8eed-de85d30f12b3,7740,97138,2,0.0,2018-02-18T00:23:21.781Z,2018-02-18T00:23:22.000Z
7cb34f07-5b7b-491b-afe9-ec0eb47f2dad,7732,9893,1,0.0,2018-02-18T00:23:22.030Z,2018-02-18T00:23:22.000Z
186e9cad-1a1f-4384-ab1a-c9427b56cca7,7739,6455,1,0.05,2018-02-18T00:23:22.543Z,2018-02-18T00:23:22.000Z
e0d66db2-dbe5-4df5-b4bc-afb4c81ea5bd,7732,1704,2,0.1,2018-02-18T00:23:24.007Z,2018-02-18T00:23:24.000Z
dc8e4fb7-1926-418a-9958-80f136504f04,7726,97363,1,0.0,2018-02-18T00:23:25.338Z,2018-02-18T00:23:25.000Z
242e4044-9b96-4754-a09b-fe90547d31ce,7746,6642,4,0.0,2018-02-18T00:23:26.373Z,2018-02-18T00:23:26.000Z
5e1e6845-310b-4d9b-86be-77d07b366f91,7737,68172,1,0.15,2018-02-18T00:23:27.479Z,2018-02-18T00:23:27.000Z
a001d94e-640f-4c21-ba18-3c8b5d5c039a,7735,98275,1,0.0,2018-02-18T00:23:29.029Z,2018-02-18T00:23:29.000Z
698c4f03-6397-42b0-94c4-5e2e462f88bb,7732,52951,1,0.0,2018-02-18T00:23:29.663Z,2018-02-18T00:23:29.000Z
05714cea-7a51-44fd-bbb2-b6b8bf126e41,7735,16374,1,0.0,2018-02-18T00:23:29.923Z,2018-02-18T00:23:30.000Z
1babea17-f1b0-476a-8bb3-020b6f3f08e5,7751,98710,2,0.15,2018-02-18T00:23:30.482Z,2018-02-18T00:23:30.000Z
ec5ee5b3-242e-4647-b0a3-c2c30a6c6a18,7728,97299,1,0.0,2018-02-18T00:23:30.735Z,2018-02-18T00:23:31.000Z
3d97f9ff-af57-4aff-9a1e-583a142209be,7742,71265,3,0.0,2018-02-18T00:23:30.986Z,2018-02-18T00:23:31.000Z
8f4b4ee6-7ea1-42d2-aaa5-99a1a5a811c4,7741,96510,1,0.0,2018-02-18T00:23:31.513Z,2018-02-18T00:23:31.000Z
82e1396a-8f46-4bec-b56f-809c8c346f4f,7755,99278,1,0.0,2018-02-18T00:23:32.825Z,2018-02-18T00:23:33.000Z
7f43d68e-0ba5-4e56-8468-f5400f34315a,7758,51828,1,0.0,2018-02-18T00:23:33.090Z,2018-02-18T00:23:33.000Z
2be3c37a-9f21-4d81-90aa-f36ca505b564,7735,52874,1,0.0,2018-02-18T00:23:33.360Z,2018-02-18T00:23:33.000Z
9f37b122-206d-4498-aa86-7d0e56486484,7763,6294,1,0.0,2018-02-18T00:23:34.970Z,2018-02-18T00:23:35.000Z
245bb9a2-142b-4b58-a461-e7819ccfaac4,7727,95176,1,0.05,2018-02-18T00:23:35.721Z,2018-02-18T00:23:36.000Z
3aea5555-4cfd-4916-bb76-f8f4a1f28c84,7733,62000,1,0.1,2018-02-18T00:23:36.505Z,2018-02-18T00:23:36.000Z
5153b57c-8598-4195-95c6-a8da59e17da6,7752,74330,1,0.0,2018-02-18T00:23:38.194Z,2018-02-18T00:23:38.000Z
9ea3c9c6-05b6-4513-aed5-fd508dd89c4c,7749,27636,1,0.15,2018-02-18T00:23:38.946Z,2018-02-18T00:23:39.000Z
6c5bc53f-871d-4116-8ea8-c33eb0117097,7747,45998,5,0.0,2018-02-18T00:23:39.455Z,2018-02-18T00:23:39.000Z
91d3d52b-7118-496d-9258-ba67f4714733,7739,48036,1,0.0,2018-02-18T00:23:41.614Z,2018-02-18T00:23:41.000Z
