eec4466c-4919-4dd1-ad0a-16475f0143ad,7724,33850,1,0.0,2018-03-04T01:19:09.438Z,2018-03-04T01:19:09.000Z
781caa1a-b2c6-41a8-9387-2b83dfe64cad,7762,43116,1,0.0,2018-03-04T01:19:09.689Z,2018-03-04T01:19:10.000Z
d7aa8fcd-291d-49c1-b861-187b760374a0,7762,67175,1,0.05,2018-03-04T01:19:09.951Z,2018-03-04T01:19:10.000Z
f2c0f93e-a300-4bc8-9c5c-c7c4a7f9ca1e,7758,44171,1,0.0,2018-03-04T01:19:10.501Z,2018-03-04T01:19:10.000Z
c73be10f-faae-485b-9819-7e1cce5fc39a,7725,93066,1,0.1,2018-03-04T01:19:10.762Z,2018-03-04T01:19:11.000Z
73755033-2459-4ec6-89b7-5b7e6e19213c,7733,32920,1,0.0,2018-03-04T01:19:11.008Z,2018-03-04T01:19:11.000Z
ef95d717-abe8-4385-924c-0da7e9686567,7742,94617,1,0.05,2018-03-04T01:19:11.318Z,2018-03-04T01:19:11.000Z
d9d9f7b9-4935-4641-9129-b60caa9a04a7,7746,21540,1,0.0,2018-03-04T01:19:14.817Z,2018-03-04T01:19:15.000Z
4ad7d365-db38-4746-856e-acf8d27d4ce2,7744,44956,1,0.05,2018-03-04T01:19:17.452Z,2018-03-04T01:19:17.000Z
d5fcc91c-ccf6-466e-a5b7-2c8681bf969d,7732,6075,1,0.0,2018-03-04T01:19:17.797Z,2018-03-04T01:19:18.000Z
2aab95bd-1549-45d8-875c-2eeface8020d,7732,17588,3,0.05,2018-03-04T01:19:18.307Z,2018-03-04T01:19:18.000Z
338f6531-6e0d-43fa-9136-9611d08bd435,7724,21196,1,0.0,2018-03-04T01:19:19.108Z,2018-03-04T01:19:19.000Z
f35cad14-8642-4db4-8ebc-084fa7577940,7729,11664,1,0.0,2018-03-04T01:19:19.384Z,2018-03-04T01:19:19.000Z
384f4034-6532-430d-ab83-22d0fc476e34,7752,39289,2,0.0,2018-03-04T01:19:20.185Z,2018-03-04T01:19:20.000Z
8341fbbe-015b-4289-b57a-3ff03de04d13,7747,47785,3,0.1,2018-03-04T01:19:20.556Z,2018-03-04T01:19:20.000Z
