3a93f126-eaa6-4199-a181-ee0f99c17c2b,7728,37987,3,0.1,2018-02-27T20:05:46.858Z,2018-02-27T20:05:47.000Z
570ef3b4-71da-408a-818b-c321e98ef304,7746,70225,1,0.0,2018-02-27T20:05:47.135Z,2018-02-27T20:05:47.000Z
50ae523e-6ff4-45b0-9770-95d5c664c4c7,7733,61987,1,0.0,2018-02-27T20:05:47.437Z,2018-02-27T20:05:48.000Z
c65b96fb-f2e3-4990-8c97-c83c3314af6b,7756,35508,1,0.0,2018-02-27T20:05:48.223Z,2018-02-27T20:05:48.000Z
40316cbd-b168-4d31-a87d-db5cdc6dc1b6,7739,30669,4,0.0,2018-02-27T20:06:08.122Z,2018-02-27T20:06:09.000Z
c454b908-7f53-4e2b-9ad8-efb3ddbee5c9,7747,57018,1,0.05,2018-02-27T20:06:11.937Z,2018-02-27T20:06:12.000Z
967db6b2-98c9-4c7e-a0d5-58ff766a0122,7745,49408,5,0.05,2018-02-27T20:06:12.629Z,2018-02-27T20:06:13.000Z
ec799858-d289-43aa-b310-5b2b63380cd8,7724,48838,4,0.0,2018-02-27T20:06:13.306Z,2018-02-27T20:06:13.000Z
a5be3eb8-d280-4769-b003-75e9585f6228,7725,64502,2,0.0,2018-02-27T20:06:15.914Z,2018-02-27T20:06:16.000Z
aac8fbda-192f-4810-b822-46fd6532e8d5,7761,74729,1,0.0,2018-02-27T20:06:17.489Z,2018-02-27T20:06:17.000Z
de5e74e6-f64e-471e-b890-bffe6d4b9092,7744,11580,5,0.0,2018-02-27T20:06:17.866Z,2018-02-27T20:06:18.000Z
7eccd1e6-53e6-4f39-9fb9-6591242e9f67,7748,26075,1,0.0,2018-02-27T20:06:19.677Z,2018-02-27T20:06:22.000Z
40a99bb0-2c71-4773-8314-380392d105e0,7728,77384,2,0.0,2018-02-27T20:06:27.815Z,2018-02-27T20:06:28.000Z
9776020a-1ef4-42b9-a91e-0e106e718f0a,7736,38489,2,0.0,2018-02-27T20:06:28.363Z,2018-02-27T20:06:28.000Z
51868f09-fc91-41a2-8a0e-c0e854d0d40d,7745,17021,1,0.0,2018-02-27T20:06:32.811Z,2018-02-27T20:06:34.000Z
cdc3f5f3-bde7-429b-a4e5-20a919d511a6,7729,9368,1,0.0,2018-02-27T20:06:36.962Z,2018-02-27T20:06:37.000Z
bdc2d88b-49b6-49a4-b0ab-5a49aa5b3e99,7763,23174,1,0.15,2018-02-27T20:06:38.197Z,2018-02-27T20:06:38.000Z
53243d34-be04-4a4f-8d6a-360ab00a05a5,7752,69503,4,0.0,2018-02-27T20:06:39.022Z,2018-02-27T20:06:41.000Z
906138ed-1c6a-4da8-8762-f3141f6a175d,7725,13343,2,0.0,2018-02-27T20:06:44.007Z,2018-02-27T20:06:44.000Z
f33b3f1a-1594-4c1d-aedf-7cbd8348eaf1,7751,58899,1,0.0,2018-02-27T20:06:45.079Z,2018-02-27T20:06:45.000Z
a3bba41b-6e49-4b27-9495-a5995edcf7f5,7730,52148,1,0.0,2018-02-27T20:06:45.512Z,2018-02-27T20:06:45.000Z
71b8af1c-3c64-4805-8198-fee559bff21f,7730,8324,1,0.0,2018-02-27T20:06:45.871Z,2018-02-27T20:06:46.000Z
6e5b02d3-6759-4345-b317-c10af8ad724e,7763,62607,1,0.0,2018-02-27T20:06:50.860Z,2018-02-27T20:06:53.000Z
ea4ff10d-1689-4c98-a596-0c1714d06951,7733,36748,2,0.05,2018-02-27T20:06:53.619Z,2018-02-27T20:07:01.000Z
6dcb8575-30b6-43d3-b51a-a636746cd0ff,7737,93638,5,0.0,2018-02-27T20:07:08.180Z,2018-02-27T20:07:08.000Z
b1504354-1e57-44a1-9506-1b121b7913ef,7745,56537,2,0.0,2018-02-27T20:07:11.126Z,2018-02-27T20:07:11.000Z
bf8a3b69-4e64-48fe-8ed3-a55483a282f9,7763,73953,1,0.0,2018-02-27T20:07:12.099Z,2018-02-27T20:07:14.000Z
8d90077f-22cb-40c2-8d52-1d014dcae52b,7737,2381,2,0.15,2018-02-27T20:07:14.993Z,2018-02-27T20:07:15.000Z
5202bc8a-6631-4f07-bad6-d2b45693c297,7737,91969,1,0.0,2018-02-27T20:07:15.992Z,2018-02-27T20:07:16.000Z
76b88fae-312b-44a8-85ae-b2bde841d5f0,7733,24028,3,0.0,2018-02-27T20:07:17.141Z,2018-02-27T20:07:17.000Z
3ba4d72c-7d34-4a83-a32d-c8b1c978eefe,7754,62326,1,0.0,2018-02-27T20:07:17.391Z,2018-02-27T20:07:17.000Z
ad86d453-755c-4293-8269-0dfb35b09c90,7748,6933,2,0.0,2018-02-27T20:07:18.610Z,2018-02-27T20:07:18.000Z
2f443bfa-50e3-435b-acd9-9c8aee6019ea,7741,97612,4,0.0,2018-02-27T20:07:19.462Z,2018-02-27T20:07:19.000Z
4aec29c3-7d34-49b7-964d-549d9006c686,7739,6216,1,0.0,2018-02-27T20:07:21.196Z,2018-02-27T20:07:22.000Z
d6d40c30-018a-48ca-b2ed-6d8847b50897,7746,33921,2,0.0,2018-02-27T20:07:24.946Z,2018-02-27T20:07:25.000Z
a8f57531-cb10-458d-b1cb-5e6000ff563b,7746,49887,4,0.0,2018-02-27T20:07:25.767Z,2018-02-27T20:07:26.000Z
08a3c7ff-174e-4cc7-acbc-49de7373f264,7752,78731,3,0.0,2018-02-27T20:07:28.794Z,2018-02-27T20:07:28.000Z
240c1dea-f526-4b27-96fa-351ff0a08b23,7729,63272,3,0.0,2018-02-27T20:07:31.168Z,2018-02-27T20:07:31.000Z
b1343018-3293-480b-8df1-783b2e010f15,7739,33470,1,0.1,2018-02-27T20:07:31.936Z,2018-02-27T20:07:32.000Z
82a1d474-0b74-4e27-89e4-ce5c37a27f67,7756,60487,1,0.05,2018-02-27T20:07:33.273Z,2018-02-27T20:07:33.000Z
40807528-0b28-414a-a1d1-a9cbc8c6c0e5,7732,41793,5,0.15,2018-02-27T20:07:36.803Z,2018-02-27T20:07:37.000Z
7bc46519-8132-4ed3-8661-38f525fa7867,7756,50321,1,0.0,2018-02-27T20:07:44.009Z,2018-02-27T20:07:44.000Z
a47d8967-5b76-475b-b3b9-49863e889987,7745,26910,2,0.0,2018-02-27T20:07:50.257Z,2018-02-27T20:07:50.000Z
3eafddbb-a8c2-47cd-bdf7-0fdcb266f021,7733,18947,3,0.0,2018-02-27T20:07:51.085Z,2018-02-27T20:07:51.000Z
963f7868-8ea9-48cd-8df2-f9e49c740261,7736,66126,3,0.15,2018-02-27T20:07:57.039Z,2018-02-27T20:07:57.000Z
420d2f8f-e5d9-4ef2-9148-0eff690d29d1,7762,94017,1,0.1,2018-02-27T20:07:57.719Z,2018-02-27T20:07:57.000Z
fc903d91-f9f6-4795-9c1d-ccc35aa83b80,7745,8124,2,0.0,2018-02-27T20:07:58.702Z,2018-02-27T20:07:59.000Z
2957c01b-2d14-47d8-9658-0115af563b29,7751,94810,1,0.0,2018-02-27T20:07:59.716Z,2018-02-27T20:07:59.000Z
0d6bc1ad-206b-4b7a-9ce4-997a83f77aa5,7729,18032,1,0.0,2018-02-27T20:08:00.974Z,2018-02-27T20:08:02.000Z
579d2154-711c-409f-87d0-9966d92f7aff,7740,31584,1,0.0,2018-02-27T20:08:05.087Z,2018-02-27T20:08:07.000Z
