462ef739-4d0d-4f35-ad32-8d40d188a403,7752,14612,1,0.15,2018-02-27T20:02:56.133Z,2018-02-27T20:03:04.000Z
bd92b7c6-4ce4-4979-800a-dbdaa1018d2b,7729,82538,1,0.15,2018-02-27T20:03:07.639Z,2018-02-27T20:03:08.000Z
59d04145-bc46-4632-a5ef-8c05de218498,7736,85754,1,0.0,2018-02-27T20:03:08.118Z,2018-02-27T20:03:08.000Z
754c7bc4-7fd3-49a3-ae77-f336f9123702,7756,43255,1,0.0,2018-02-27T20:03:09.348Z,2018-02-27T20:03:09.000Z
16ead79b-eccb-47d4-ac18-4d354557a55b,7758,40141,1,0.0,2018-02-27T20:03:09.879Z,2018-02-27T20:03:13.000Z
3f0ed6f7-1c63-457f-a836-543bdcd66725,7734,72975,1,0.0,2018-02-27T20:03:14.054Z,2018-02-27T20:03:14.000Z
473702cd-b2fe-4c30-a922-7f8bf5ba529e,7751,91830,1,0.0,2018-02-27T20:03:33.676Z,2018-02-27T20:03:33.000Z
75de6d80-a873-479c-8ca9-9467c493d313,7749,73779,1,0.0,2018-02-27T20:03:45.611Z,2018-02-27T20:03:46.000Z
78bb5eab-3c31-489e-b35b-9d83cb88af59,7725,22332,1,0.0,2018-02-27T20:03:47.653Z,2018-02-27T20:03:48.000Z
3e2bbb77-02b4-4ea0-9dbb-e28fb2dfaee7,7745,78749,1,0.1,2018-02-27T20:03:50.031Z,2018-02-27T20:03:50.000Z
4d1f6681-3fc5-4ea7-9b77-7c65816eabe4,7735,69257,1,0.0,2018-02-27T20:03:52.184Z,2018-02-27T20:03:52.000Z
a90a344d-b1aa-44f1-8dc0-381055455565,7724,72334,1,0.0,2018-02-27T20:03:52.798Z,2018-02-27T20:03:53.000Z
ae057ccd-f8f8-43e5-afb1-9cadac4b07d1,7740,67207,1,0.0,2018-02-27T20:03:55.895Z,2018-02-27T20:03:56.000Z
b2ea6315-8893-46dc-ade4-fd1683ba4c28,7730,40630,2,0.0,2018-02-27T20:03:56.330Z,2018-02-27T20:03:56.000Z
bcb12b43-d089-4a55-8668-d856b3e7ccf3,7762,16324,2,0.0,2018-02-27T20:03:57.038Z,2018-02-27T20:03:58.000Z
47fca755-cc6d-408d-a840-63144d39c341,7733,1644,3,0.0,2018-02-27T20:04:00.361Z,2018-02-27T20:04:01.000Z
bd412090-17f3-4adf-8f27-e580c55a32c7,7728,34596,1,0.0,2018-02-27T20:04:01.360Z,2018-02-27T20:04:02.000Z
54cef6cb-7d6f-4d8b-b364-935fae143f4f,7750,52349,1,0.0,2018-02-27T20:04:09.894Z,2018-02-27T20:04:13.000Z
fe02a47e-4486-49e0-b311-b3a858c7f111,7732,57495,1,0.0,2018-02-27T20:04:14.905Z,2018-02-27T20:04:15.000Z
7e03f0d6-7628-4aea-b786-ad040ed75a3a,7725,45819,2,0.0,2018-02-27T20:04:15.531Z,2018-02-27T20:04:16.000Z
416512f7-62b6-4545-820f-563d7b3952ad,7747,39648,1,0.0,2018-02-27T20:04:16.918Z,2018-02-27T20:04:17.000Z
bc600097-9c7c-4bb0-ad8c-f6a34996e643,7731,10609,1,0.0,2018-02-27T20:04:17.204Z,2018-02-27T20:04:17.000Z
5ec77eeb-1f23-4a5c-9a1a-6c037db10de4,7736,3314,3,0.0,2018-02-27T20:04:19.183Z,2018-02-27T20:04:19.000Z
0c793577-f074-4391-bcaa-232c770d879a,7747,5630,5,0.0,2018-02-27T20:04:19.959Z,2018-02-27T20:04:20.000Z
7c60c743-cb0c-42b0-9631-94f72e28eec3,7741,43663,2,0.0,2018-02-27T20:04:21.444Z,2018-02-27T20:04:21.000Z
7cc993ea-d076-410b-9acd-448d0998ebd5,7736,2370,2,0.0,2018-02-27T20:04:31.769Z,2018-02-27T20:04:33.000Z
df588825-e385-44d3-98bd-c4d39a07922c,7729,50764,1,0.0,2018-02-27T20:04:33.764Z,2018-02-27T20:04:34.000Z
d6bb3bf2-d2ee-46dd-9279-6e4d11f1ff62,7736,66461,5,0.0,2018-02-27T20:04:36.250Z,2018-02-27T20:04:36.000Z
24fb2cf5-71fe-4b6f-a5f8-fd19a647cd77,7742,8686,4,0.0,2018-02-27T20:04:37.574Z,2018-02-27T20:04:37.000Z
785f3dbb-cef1-4380-a215-38006b725be6,7762,81356,3,0.0,2018-02-27T20:04:39.113Z,2018-02-27T20:04:39.000Z
62f6c75b-4674-43bd-8f07-f465150ee3ca,7731,8776,5,0.0,2018-02-27T20:04:40.139Z,2018-02-27T20:04:40.000Z
2b1e6fd5-e3c4-4982-bd56-e5230b748fbf,7728,32323,1,0.0,2018-02-27T20:04:40.488Z,2018-02-27T20:04:41.000Z
0428e95c-b3a9-4ff7-aaa8-e44b4d36306f,7737,68403,1,0.0,2018-02-27T20:04:43.594Z,2018-02-27T20:04:44.000Z
73b42ebc-c048-4302-bc01-d5a4ffe99add,7744,16408,2,0.05,2018-02-27T20:04:45.835Z,2018-02-27T20:04:48.000Z
06cc1559-9a7a-4a98-8b41-1f95674c32ba,7744,54664,1,0.0,2018-02-27T20:04:57.386Z,2018-02-27T20:04:57.000Z
9a693fe0-60b3-4062-9d85-77dd63484fae,7740,25523,1,0.0,2018-02-27T20:04:57.703Z,2018-02-27T20:04:58.000Z
ffac0114-f2d8-489a-ad8f-65f12c1c32dc,7742,36354,3,0.0,2018-02-27T20:04:58.413Z,2018-02-27T20:04:58.000Z
393947ec-d564-4611-954f-ee3ed0ba3ea5,7728,26406,5,0.0,2018-02-27T20:05:02.194Z,2018-02-27T20:05:02.000Z
ac7bcee0-4d68-40dc-ab02-084bbfca9b6b,7759,11524,1,0.0,2018-02-27T20:05:08.162Z,2018-02-27T20:05:09.000Z
d6841a89-d71e-47e1-8e84-a6a4bef41819,7757,38126,2,0.15,2018-02-27T20:05:09.184Z,2018-02-27T20:05:09.000Z
416a39fc-0d67-4ba1-aab1-20256f9d3a2d,7728,1239,1,0.0,2018-02-27T20:05:12.092Z,2018-02-27T20:05:12.000Z
f7f86176-a140-4ec3-9b05-bf8cc90119f3,7735,39048,1,0.0,2018-02-27T20:05:12.445Z,2018-02-27T20:05:13.000Z
eedaea4e-101e-4874-bf81-ee886d9fd88b,7738,54320,1,0.0,2018-02-27T20:05:17.501Z,2018-02-27T20:05:17.000Z
792440b0-8f78-41b5-93c8-168853743f0a,7757,41472,1,0.0,2018-02-27T20:05:22.060Z,2018-02-27T20:05:24.000Z
9268e09a-671b-48a3-8875-9bcd5dfc3c30,7763,61834,3,0.0,2018-02-27T20:05:30.774Z,2018-02-27T20:05:30.000Z
3f5ccd63-94fa-4de5-817e-e41b2440e4d0,7755,12567,1,0.0,2018-02-27T20:05:31.149Z,2018-02-27T20:05:31.000Z
509e2b88-3ca4-49d8-97bc-5c01c8d812bb,7724,50096,1,0.0,2018-02-27T20:05:35.522Z,2018-02-27T20:05:35.000Z
6f195211-c3cd-4d68-9d56-e9fb4cb7fca9,7761,57236,3,0.15,2018-02-27T20:05:36.718Z,2018-02-27T20:05:37.000Z
a2a5abf8-d7ff-4d44-ab7c-5880a3146d86,7726,48515,2,0.0,2018-02-27T20:05:43.757Z,2018-02-27T20:05:43.000Z
fc5519fd-7435-431e-80b9-316ccda5abe6,7740,73011,5,0.1,2018-02-27T20:05:45.534Z,2018-02-27T20:05:45.000Z
