4da60f96-70b7-441a-8039-e4c8fe322024,7762,72163,1,0.0,2018-02-18T00:25:04.126Z,2018-02-18T00:25:04.000Z
ef66f4e2-c547-4c9b-8fa4-f9b5a943c411,7724,31266,1,0.0,2018-02-18T00:25:05.865Z,2018-02-18T00:25:06.000Z
9a62bd71-6296-4e0a-94d4-f3ecfc79424c,7742,20921,2,0.0,2018-02-27T20:00:33.009Z,2018-02-27T20:00:34.000Z
61df9dbe-5197-4d6e-a319-91d7b478029c,7739,18478,1,0.0,2018-02-27T20:00:34.672Z,2018-02-27T20:00:34.000Z
5b1afab6-ca78-4891-8ffa-bd18a599ab52,7750,1386,1,0.0,2018-02-27T20:00:35.253Z,2018-02-27T20:00:35.000Z
4972eabd-be0a-4039-a9bb-e1867b6622ba,7741,40381,1,0.0,2018-02-27T20:00:35.833Z,2018-02-27T20:00:36.000Z
f2876053-4093-47ff-bffb-efd0de245818,7736,55004,1,0.05,2018-02-27T20:00:40.308Z,2018-02-27T20:00:40.000Z
353f707f-f3fe-4c01-9693-d3092d8883d4,7750,2805,2,0.0,2018-02-27T20:00:40.591Z,2018-02-27T20:00:43.000Z
feb5b0a7-e6de-471c-93a8-3b4da1c85577,7750,11878,1,0.0,2018-02-27T20:00:43.893Z,2018-02-27T20:00:44.000Z
d524cc54-0c18-4db5-80e9-40ff1db2760b,7750,99385,1,0.0,2018-02-27T20:00:44.644Z,2018-02-27T20:00:44.000Z
5c43776b-c2ec-466d-9017-aae3580db3b3,7749,76099,2,0.0,2018-02-27T20:00:52.409Z,2018-02-27T20:00:53.000Z
129eb456-5b4e-4a38-872a-97eb89b1b060,7726,4295,2,0.0,2018-02-27T20:00:53.138Z,2018-02-27T20:00:53.000Z
74607929-1013-4a13-b344-2635ff8229c5,7741,86587,3,0.0,2018-02-27T20:00:54.398Z,2018-02-27T20:00:54.000Z
24405a36-7e6c-435a-951b-d187f4f28455,7739,62592,1,0.0,2018-02-27T20:00:58.478Z,2018-02-27T20:00:58.000Z
9eb9c628-22f4-4638-abf2-9d583b814969,7729,63032,2,0.0,2018-02-27T20:00:58.855Z,2018-02-27T20:01:02.000Z
f781bbb5-3748-4242-87b2-cc57ae0f6374,7758,16626,4,0.0,2018-02-27T20:01:02.213Z,2018-02-27T20:01:02.000Z
8ebde036-4531-4d5c-8b9f-85b6ec8d3d23,7759,73791,1,0.1,2018-02-27T20:01:02.826Z,2018-02-27T20:01:04.000Z
05638943-2cb4-40c0-92a1-dd97a3f9e177,7744,82839,2,0.05,2018-02-27T20:01:06.244Z,2018-02-27T20:01:07.000Z
4b2ae9e1-ce58-4afc-96d7-c29b43e9ea2f,7736,16380,1,0.15,2018-02-27T20:01:07.841Z,2018-02-27T20:01:08.000Z
a9b7202c-98bf-4e4b-9d15-efe834543aae,7763,22615,1,0.0,2018-02-27T20:01:08.193Z,2018-02-27T20:01:11.000Z
a9d1439c-94bf-4375-a707-ce91069e9694,7734,56617,1,0.1,2018-02-27T20:01:12.396Z,2018-02-27T20:01:12.000Z
0fe838b9-7462-4faa-b0a0-eb9b99262ea8,7752,21210,2,0.0,2018-02-27T20:01:18.153Z,2018-02-27T20:01:21.000Z
0eb157ce-6fe5-4667-8ca0-8e082292054d,7734,15147,1,0.1,2018-02-27T20:01:21.863Z,2018-02-27T20:01:22.000Z
023b6c3b-3a23-4027-9f0a-28468c68d2ac,7740,29298,1,0.0,2018-02-27T20:01:22.493Z,2018-02-27T20:01:31.000Z
e581448e-6826-487b-97e5-3b2012b8e462,7749,22819,1,0.1,2018-02-27T20:01:33.413Z,2018-02-27T20:01:34.000Z
16ec84ac-14ac-4e06-87f3-41f9f790c2f5,7740,55618,1,0.0,2018-02-27T20:01:35.497Z,2018-02-27T20:01:37.000Z
b26fca7b-2bc8-4843-83b3-72b6bd64501b,7750,17893,2,0.0,2018-02-27T20:01:39.342Z,2018-02-27T20:01:49.000Z
2dda67c2-0301-412b-b646-76adddc4bfab,7734,29305,1,0.0,2018-02-27T20:01:51.537Z,2018-02-27T20:01:54.000Z
7923f1aa-a798-4194-bfd1-b1a7373daa6a,7735,35416,1,0.05,2018-02-27T20:02:06.206Z,2018-02-27T20:02:06.000Z
b1c0925a-277b-47a8-a24e-09744364ffa8,7732,96352,4,0.0,2018-02-27T20:02:09.368Z,2018-02-27T20:02:12.000Z
b1ed9739-a8cf-4d1b-9fc0-7738c4a27ff4,7744,53705,3,0.0,2018-02-27T20:02:13.947Z,2018-02-27T20:02:14.000Z
2b509e75-8998-474b-8a98-0546bdc1fa39,7741,46343,3,0.0,2018-02-27T20:02:16.532Z,2018-02-27T20:02:16.000Z
e08302a1-543e-4710-92c3-386fca46a031,7724,352,1,0.0,2018-02-27T20:02:23.685Z,2018-02-27T20:02:23.000Z
03a61d27-1ca5-433a-b060-5d130c54e247,7756,6103,1,0.0,2018-02-27T20:02:24.876Z,2018-02-27T20:02:25.000Z
3b3168c1-da72-4470-84df-04a8f9b17a60,7733,85340,1,0.0,2018-02-27T20:02:27.337Z,2018-02-27T20:02:27.000Z
78971bf1-6112-4a18-b4fb-aeefdfd85a61,7762,19889,4,0.1,2018-02-27T20:02:28.575Z,2018-02-27T20:02:28.000Z
8ed68ef6-3fcd-48f9-9d99-8126a808d283,7746,98745,1,0.0,2018-02-27T20:02:29.271Z,2018-02-27T20:02:29.000Z
3eb2f815-7a62-4185-81ca-166cf64bf7ae,7731,90323,1,0.0,2018-02-27T20:02:30.967Z,2018-02-27T20:02:31.000Z
4074a5ec-69c7-47ac-944d-4b2abdd93827,7746,50888,3,0.0,2018-02-27T20:02:31.587Z,2018-02-27T20:02:31.000Z
ae3b0efa-5dc4-41dd-b755-9bd71cbd5f02,7760,38500,5,0.15,2018-02-27T20:02:31.972Z,2018-02-27T20:02:32.000Z
3604f40a-66d9-44f7-89ff-9cc2cbd18206,7753,32532,2,0.15,2018-02-27T20:02:33.808Z,2018-02-27T20:02:34.000Z
b022548a-00a4-445c-a3e6-e0b16c91509b,7745,10574,1,0.0,2018-02-27T20:02:34.802Z,2018-02-27T20:02:35.000Z
7519f7d4-7d92-4994-8b97-103fd019476d,7742,69280,1,0.1,2018-02-27T20:02:35.490Z,2018-02-27T20:02:35.000Z
c4beda95-f056-47e3-8b82-236ad7e948d4,7730,83611,4,0.0,2018-02-27T20:02:36.535Z,2018-02-27T20:02:36.000Z
22d774a9-885f-4186-a493-49f960333561,7755,1509,1,0.15,2018-02-27T20:02:36.801Z,2018-02-27T20:02:37.000Z
10d23010-7986-4174-aa31-4030d02e8781,7747,9424,5,0.05,2018-02-27T20:02:37.682Z,2018-02-27T20:02:37.000Z
8b7ed2b3-ed0c-4d8c-8efe-505a8022cb68,7758,69101,2,0.05,2018-02-27T20:02:38.328Z,2018-02-27T20:02:38.000Z
ef74febe-3b99-42c0-bb00-a1f9c06c8dec,7759,95334,2,0.0,2018-02-27T20:02:39.132Z,2018-02-27T20:02:40.000Z
a2f61c7a-0616-4eec-9505-670e161a6402,7763,22151,2,0.0,2018-02-27T20:02:43.246Z,2018-02-27T20:02:43.000Z
9862d87d-e159-4c2f-8b1f-96762978c31c,7748,14740,2,0.0,2018-02-27T20:02:54.647Z,2018-02-27T20:02:55.000Z
