6b9c25bb-f6b3-43c0-bd88-c48ab7046b9a,7736,17058,1,0.0,2018-02-27T20:10:08.841Z,2018-02-27T20:10:09.000Z
1375becc-f9d5-4567-ba83-2fe880e4f3b3,7733,42007,5,0.1,2018-02-27T20:10:09.096Z,2018-02-27T20:10:09.000Z
fd37e297-6c18-4970-9baa-9c0fdde04358,7762,75830,1,0.0,2018-03-04T01:18:28.447Z,2018-03-04T01:18:30.000Z
318fb169-9660-49ea-b4ea-3be9f2a5b407,7757,90473,1,0.15,2018-03-04T01:18:30.482Z,2018-03-04T01:18:30.000Z
7b397489-ac77-481f-8958-9583913b59bf,7756,62396,5,0.0,2018-03-04T01:18:32.541Z,2018-03-04T01:18:32.000Z
c85890b6-85e3-49bc-891e-baffb7d1187a,7743,71324,1,0.0,2018-03-04T01:18:32.799Z,2018-03-04T01:18:33.000Z
936f9990-8157-4f24-a4fb-3ae5e86116da,7729,89454,1,0.15,2018-03-04T01:18:33.680Z,2018-03-04T01:18:34.000Z
6c6bb7c4-a3f8-495a-bea9-64e99219f24b,7731,58731,1,0.0,2018-03-04T01:18:33.961Z,2018-03-04T01:18:34.000Z
0adb9292-ad5a-4ac5-9f93-ad5070c47942,7733,48957,3,0.05,2018-03-04T01:18:34.242Z,2018-03-04T01:18:34.000Z
2c277893-948a-4655-b7b8-bf791356c912,7733,85030,2,0.0,2018-03-04T01:18:35.577Z,2018-03-04T01:18:35.000Z
8531dcec-261b-4f7d-9bbd-310c5ccb1d77,7757,89795,1,0.15,2018-03-04T01:18:36.294Z,2018-03-04T01:18:36.000Z
0f9ba8da-cc2e-468c-bb13-0c98edfae3c1,7747,61087,1,0.0,2018-03-04T01:18:37.141Z,2018-03-04T01:18:37.000Z
92d725ef-88bc-4bdc-9702-e9760e301e9a,7746,3359,4,0.0,2018-03-04T01:18:38.617Z,2018-03-04T01:18:38.000Z
ae5c0361-834a-4df4-b3f1-cee715bec429,7762,98341,2,0.05,2018-03-04T01:18:39.600Z,2018-03-04T01:18:39.000Z
15be58e9-e1ad-4d82-a9bb-73c59018ba1e,7746,54227,1,0.0,2018-03-04T01:18:39.894Z,2018-03-04T01:18:40.000Z
86b6d7d2-9780-45b3-9538-4b75d56c4646,7758,52048,1,0.0,2018-03-04T01:18:40.378Z,2018-03-04T01:18:40.000Z
03512508-4f68-417f-838d-55e3563660ca,7745,71723,1,0.0,2018-03-04T01:18:41.754Z,2018-03-04T01:18:42.000Z
e1e40e0b-77c3-4e3e-bd1c-a73f17bbde78,7744,28499,1,0.05,2018-03-04T01:18:42.364Z,2018-03-04T01:18:42.000Z
9ca6881e-eb43-4048-9159-e3f72ca4ac32,7724,18935,1,0.0,2018-03-04T01:18:43.146Z,2018-03-04T01:18:43.000Z
a52e7302-45be-4c38-a1de-2a413e866bd8,7726,47224,2,0.0,2018-03-04T01:18:43.410Z,2018-03-04T01:18:43.000Z
751b1976-7d4d-4e85-af9c-fef95bc6a3a3,7759,26164,1,0.0,2018-03-04T01:18:45.100Z,2018-03-04T01:18:45.000Z
f36bb1dc-82fd-4f95-93ee-cea704cecd1b,7761,4740,1,0.0,2018-03-04T01:18:45.345Z,2018-03-04T01:18:45.000Z
1128c767-0717-4e2a-b610-e35d24efd39b,7750,82124,3,0.0,2018-03-04T01:18:46.119Z,2018-03-04T01:18:46.000Z
4f688b9a-f5fe-48b7-a93c-ad3edd870b50,7730,83938,3,0.0,2018-03-04T01:18:46.431Z,2018-03-04T01:18:46.000Z
8129639d-99d4-46c8-97ef-68cb37c53706,7734,66988,2,0.0,2018-03-04T01:18:48.207Z,2018-03-04T01:18:48.000Z
d55f3a7e-fc5f-4dd8-8b6e-221f2b02113a,7734,73293,2,0.0,2018-03-04T01:18:49.516Z,2018-03-04T01:18:49.000Z
a3b20219-bdf1-4fb7-9b79-5497368a76d2,7739,6633,1,0.0,2018-03-04T01:18:49.773Z,2018-03-04T01:18:50.000Z
ab14ed70-aaa6-478c-92b7-08b8ef1cb181,7762,97457,1,0.15,2018-03-04T01:18:50.041Z,2018-03-04T01:18:50.000Z
dfb43bf4-ab3b-4957-91a4-4dda6f5820ed,7754,50683,1,0.0,2018-03-04T01:18:50.661Z,2018-03-04T01:18:50.000Z
8525297d-18bb-4a61-b33e-d748f353ce4d,7728,10796,3,0.0,2018-03-04T01:18:50.925Z,2018-03-04T01:18:51.000Z
d019306e-83f2-40a5-b877-74480027d163,7747,10164,1,0.0,2018-03-04T01:18:51.182Z,2018-03-04T01:18:51.000Z
58574149-b3a9-402a-92cc-a0818e16413d,7728,88016,2,0.15,2018-03-04T01:18:51.434Z,2018-03-04T01:18:51.000Z
fb050d6e-9e6b-4469-97d7-c2fc7da7c700,7729,99455,1,0.15,2018-03-04T01:18:52.495Z,2018-03-04T01:18:52.000Z
ce71a75d-997f-404f-8de6-94de295c0525,7743,13630,3,0.0,2018-03-04T01:18:52.748Z,2018-03-04T01:18:53.000Z
ea7a79d7-9dac-4b1c-890c-be1cb44b7150,7753,56507,1,0.1,2018-03-04T01:18:53.167Z,2018-03-04T01:18:53.000Z
4cb1267b-7f28-4e25-a9c0-96ab0bdf9577,7756,38596,3,0.0,2018-03-04T01:18:53.416Z,2018-03-04T01:18:53.000Z
3d374e8b-1804-4a3d-a552-d40c29ecd36b,7751,92796,1,0.0,2018-03-04T01:18:53.674Z,2018-03-04T01:18:54.000Z
05b6b98b-d26d-4cec-a156-f650a35d6e61,7725,15329,1,0.1,2018-03-04T01:18:53.959Z,2018-03-04T01:18:54.000Z
370ec8c8-ec90-4eb7-abca-83e7757f73d5,7745,23489,1,0.0,2018-03-04T01:18:54.207Z,2018-03-04T01:18:54.000Z
58f9059b-bedf-4328-989e-eb406bb2b328,7733,92722,5,0.0,2018-03-04T01:18:56.979Z,2018-03-04T01:18:57.000Z
39667b94-ee1f-45c5-90d2-fbd8a09856a8,7754,78814,1,0.0,2018-03-04T01:18:57.245Z,2018-03-04T01:18:57.000Z
ce2f586c-4e6a-41a3-bb9a-d0a2f52a1929,7731,99913,2,0.0,2018-03-04T01:18:59.572Z,2018-03-04T01:18:59.000Z
493d416c-c042-4198-8235-ce8eae0cd343,7735,69977,1,0.0,2018-03-04T01:19:00.847Z,2018-03-04T01:19:01.000Z
c5ed4b7e-961f-4782-a40b-68556e13554c,7728,86370,2,0.0,2018-03-04T01:19:04.205Z,2018-03-04T01:19:04.000Z
6bf1939b-61c9-4856-90ed-c42097cc542e,7737,48030,1,0.0,2018-03-04T01:19:06.333Z,2018-03-04T01:19:06.000Z
334e97ed-a4de-4174-94f5-adb823cb3302,7743,44843,2,0.0,2018-03-04T01:19:06.685Z,2018-03-04T01:19:07.000Z
b946672e-29b2-4c43-a801-0e2abade5a9b,7758,16037,3,0.0,2018-03-04T01:19:06.943Z,2018-03-04T01:19:07.000Z
ec862a23-6dca-47fa-8f66-70e6e61464f1,7726,34746,1,0.05,2018-03-04T01:19:07.716Z,2018-03-04T01:19:08.000Z
2b173696-cb82-49ba-920c-70c7a3ce87e3,7762,22817,5,0.0,2018-03-04T01:19:08.239Z,2018-03-04T01:19:08.000Z
3710c80d-54de-4fc1-a7c4-e683909b8866,7762,75977,1,0.15,2018-03-04T01:19:08.774Z,2018-03-04T01:19:09.000Z
