3ab8f07f-eef2-49f1-9bb6-4669dc2a2c41,7735,98032,5,0.0,2018-02-18T00:22:22.333Z,2018-02-18T00:22:23.000Z
bdd877f8-faf4-42f3-84b9-25c576db4858,7739,39981,1,0.0,2018-02-18T00:22:23.918Z,2018-02-18T00:22:24.000Z
4310eeed-2d83-4aec-9e4f-ab6b49937e96,7737,49690,1,0.0,2018-02-18T00:22:24.963Z,2018-02-18T00:22:25.000Z
554fd8aa-f23e-48de-8956-bfb02cc4d659,7736,86448,1,0.1,2018-02-18T00:22:25.485Z,2018-02-18T00:22:25.000Z
feae2cac-545c-4183-95fd-6d96d649d89c,7728,94691,1,0.0,2018-02-18T00:22:27.265Z,2018-02-18T00:22:27.000Z
30a74edd-fcf1-452b-9f5b-483c71c6be42,7736,59577,1,0.0,2018-02-18T00:22:27.487Z,2018-02-18T00:22:27.000Z
7da8794f-28fb-4722-bffb-d0b9ff3f71d8,7759,51428,1,0.05,2018-02-18T00:22:27.745Z,2018-02-18T00:22:28.000Z
b9454fcd-85c1-4b3a-adcb-b5f0e86f31f3,7753,85947,1,0.0,2018-02-18T00:22:28.284Z,2018-02-18T00:22:28.000Z
ccfa1e7a-05eb-47e5-b845-00426236896a,7729,7488,1,0.0,2018-02-18T00:22:29.178Z,2018-02-18T00:22:29.000Z
2d918f5d-ad11-4532-a12f-fc9b58de3794,7736,46401,2,0.15,2018-02-18T00:22:29.444Z,2018-02-18T00:22:29.000Z
0d078319-fb81-455c-8be2-78ec03c1f485,7728,7816,1,0.15,2018-02-18T00:22:30.136Z,2018-02-18T00:22:30.000Z
bb243b8f-b806-40d7-96d5-0dc5b43d4b0b,7742,33400,1,0.0,2018-02-18T00:22:30.393Z,2018-02-18T00:22:30.000Z
88a8512f-5da7-42a6-9838-b20be83ea8ce,7761,32595,5,0.15,2018-02-18T00:22:30.920Z,2018-02-18T00:22:31.000Z
802048b5-c115-40df-aa14-dc5bdffe7976,7761,53991,1,0.05,2018-02-18T00:22:32.609Z,2018-02-18T00:22:32.000Z
1d63d6e8-a0f6-487c-b5bb-715d2f9bb454,7758,68745,1,0.0,2018-02-18T00:22:32.858Z,2018-02-18T00:22:33.000Z
1c25ebdb-9b9e-401e-bbea-12c76a01ced5,7757,58864,1,0.0,2018-02-18T00:22:33.612Z,2018-02-18T00:22:33.000Z
3c977b88-e23c-4700-8108-4d9fe26a8a98,7762,48084,2,0.1,2018-02-18T00:22:35.028Z,2018-02-18T00:22:35.000Z
53574633-1952-47be-9866-f4a8ee3509e0,7724,78500,2,0.1,2018-02-18T00:22:35.297Z,2018-02-18T00:22:35.000Z
74e375e0-bbc4-41d4-b4bb-a4ada1c10094,7733,83111,1,0.0,2018-02-18T00:22:35.591Z,2018-02-18T00:22:35.000Z
5c1f36b4-a07f-4fa2-8fee-3edd75d7ec75,7737,44219,1,0.05,2018-02-18T00:22:35.854Z,2018-02-18T00:22:36.000Z
68f53285-018e-4848-ac8a-d92b0fbb11a3,7740,77968,4,0.05,2018-02-18T00:22:36.412Z,2018-02-18T00:22:36.000Z
2cd451ce-aca7-45c2-a43b-9b1061df4558,7743,66791,3,0.0,2018-02-18T00:22:36.674Z,2018-02-18T00:22:37.000Z
2c4024ea-955e-470a-8699-0c33b51e6223,7726,17044,4,0.0,2018-02-18T00:22:37.533Z,2018-02-18T00:22:37.000Z
5277bfef-27ff-42ca-a0db-6ca3fbe8b7b6,7738,44819,2,0.0,2018-02-18T00:22:37.757Z,2018-02-18T00:22:38.000Z
735c4788-8a59-4963-8d6f-ab98335ef15a,7754,51344,4,0.0,2018-02-18T00:22:38.542Z,2018-02-18T00:22:38.000Z
d7b929de-b183-45b2-b87b-8f1e7ca6127e,7728,5383,2,0.0,2018-02-18T00:22:38.801Z,2018-02-18T00:22:39.000Z
46001173-d141-47f9-96f9-d049591c968e,7751,33751,1,0.0,2018-02-18T00:22:40.733Z,2018-02-18T00:22:41.000Z
d72bce30-13eb-4495-ba4c-03ff1faaf5a6,7753,66383,4,0.1,2018-02-18T00:22:40.996Z,2018-02-18T00:22:41.000Z
8f267e19-5406-47de-ae7f-65dc35958376,7727,75721,3,0.1,2018-02-18T00:22:43.338Z,2018-02-18T00:22:43.000Z
e7030072-8560-411c-81f0-c161e2875461,7740,86555,1,0.0,2018-02-18T00:22:43.854Z,2018-02-18T00:22:44.000Z
a567c2ae-689a-4a89-a329-3e55dfcf377c,7736,55071,3,0.1,2018-02-18T00:22:44.387Z,2018-02-18T00:22:44.000Z
557ff339-5b7d-4386-b41a-ed8999369294,7729,20364,1,0.15,2018-02-18T00:22:45.049Z,2018-02-18T00:22:45.000Z
8591e12a-9241-4489-b67e-ddea0afb5913,7743,45084,1,0.0,2018-02-18T00:22:46.088Z,2018-02-18T00:22:46.000Z
137c635e-6fa6-4e1c-ba4a-072edcfbff57,7757,78190,1,0.1,2018-02-18T00:22:47.118Z,2018-02-18T00:22:47.000Z
d4cc6d5e-344e-4ed3-a33c-1afea4bbc832,7728,50493,1,0.0,2018-02-18T00:22:47.773Z,2018-02-18T00:22:48.000Z
2d7ce069-cc62-47eb-bf80-338ec4cc3e97,7751,12926,2,0.0,2018-02-18T00:22:50.148Z,2018-02-18T00:22:50.000Z
d1238a76-a117-4dd3-978b-224c5b13ca7c,7761,18844,1,0.0,2018-02-18T00:22:51.041Z,2018-02-18T00:22:51.000Z
0be1f31f-df17-4dec-85bd-20cb89139ea1,7727,81323,1,0.1,2018-02-18T00:22:51.331Z,2018-02-18T00:22:51.000Z
6fa417ed-d1b4-432d-9260-6e6d83d8cfee,7727,80774,3,0.0,2018-02-18T00:22:53.396Z,2018-02-18T00:22:53.000Z
979bb000-c08c-4322-9e00-c38b96e451b3,7745,3366,1,0.0,2018-02-18T00:22:53.749Z,2018-02-18T00:22:54.000Z
33392733-a559-4361-bd6c-a80ba42b7b51,7755,12196,1,0.0,2018-02-18T00:22:54.258Z,2018-02-18T00:22:54.000Z
18d813e7-9034-4368-a00f-5b166a6e32f3,7753,32448,5,0.0,2018-02-18T00:22:55.304Z,2018-02-18T00:22:55.000Z
24b0c3cd-5c3e-4cf8-95c7-330961b2c09c,7748,36897,1,0.15,2018-02-18T00:22:56.970Z,2018-02-18T00:22:57.000Z
7ab9a5cb-ce0b-4b77-b711-d4410975d535,7736,21267,3,0.0,2018-02-18T00:22:57.230Z,2018-02-18T00:22:57.000Z
37af1144-5cc4-40d5-8888-3502e1516674,7758,52769,1,0.0,2018-02-18T00:22:57.481Z,2018-02-18T00:22:57.000Z
7341254b-1743-4a4e-817b-c4ca54c6bd12,7744,7576,1,0.0,2018-02-18T00:22:58.005Z,2018-02-18T00:22:58.000Z
ead5407f-523c-4849-b208-3e80922b4825,7729,97422,3,0.0,2018-02-18T00:22:59.401Z,2018-02-18T00:22:59.000Z
febe67b0-464c-43c0-a512-8ace0bdcb078,7754,14227,3,0.0,2018-02-18T00:22:59.932Z,2018-02-18T00:23:00.000Z
8ef10ed2-f5f7-4223-a3f9-316e8ce90f16,7746,21674,5,0.0,2018-02-18T00:23:00.714Z,2018-02-18T00:23:01.000Z
