802ee393-6a3b-4a43-abe3-7fd90dc23f62,7733,45154,1,0.0,2018-02-18T00:23:41.357Z,2018-02-18T00:23:41.000Z
a21c5e37-a9f1-40f0-8720-798dea219ab9,7739,86271,3,0.0,2018-02-18T00:23:44.044Z,2018-02-18T00:23:44.000Z
81c8bed6-4d88-429f-a76b-59eba3729a6e,7761,71653,2,0.0,2018-02-18T00:23:44.564Z,2018-02-18T00:23:44.000Z
f206b0ae-c796-48b5-bc4b-485c550536cb,7741,60266,1,0.0,2018-02-18T00:23:45.087Z,2018-02-18T00:23:45.000Z
1354fa5b-4158-475b-9fe6-b58a1c1a7bbc,7754,18909,2,0.1,2018-02-18T00:23:46.988Z,2018-02-18T00:23:47.000Z
8a5fad09-118f-4ff9-a031-4de0902f5b5e,7752,86611,5,0.0,2018-02-18T00:23:47.771Z,2018-02-18T00:23:48.000Z
5772b0ee-b7aa-424c-85b4-6ab5f750029a,7738,35283,4,0.0,2018-02-18T00:23:48.394Z,2018-02-18T00:23:48.000Z
5d93bef0-d4c7-4b28-b08b-cb3bf4a8f2bb,7741,50438,1,0.1,2018-02-18T00:23:49.184Z,2018-02-18T00:23:49.000Z
f5cdd3d3-022e-479e-9f90-1826927d864f,7744,1603,1,0.0,2018-02-18T00:23:49.435Z,2018-02-18T00:23:49.000Z
ec01727c-d940-473d-a303-d208fb548d97,7735,4372,1,0.0,2018-02-18T00:23:49.694Z,2018-02-18T00:23:50.000Z
f099cc5c-30b2-460e-a1f6-1c0d9750486d,7739,88140,1,0.1,2018-02-18T00:23:50.276Z,2018-02-18T00:23:50.000Z
f31c9a52-5f5e-4da5-9725-41727ab1e521,7726,45690,1,0.15,2018-02-18T00:23:51.434Z,2018-02-18T00:23:51.000Z
06bedc9b-cf4d-45f8-af1e-9cf982cb3aad,7736,83789,1,0.0,2018-02-18T00:23:51.943Z,2018-02-18T00:23:52.000Z
f215ccb1-d2f6-40a7-8df1-827a1108050f,7749,98220,1,0.0,2018-02-18T00:23:52.475Z,2018-02-18T00:23:52.000Z
e61858be-c13c-4257-b54b-fd03eb0ef371,7758,74433,1,0.0,2018-02-18T00:23:52.729Z,2018-02-18T00:23:53.000Z
b9364bea-06bd-4267-9af3-d374fa4f716a,7734,77263,2,0.05,2018-02-18T00:23:53.285Z,2018-02-18T00:23:53.000Z
47b07f37-f40a-4fd1-ae77-07c8152cf688,7736,25953,1,0.0,2018-02-18T00:23:53.534Z,2018-02-18T00:23:53.000Z
44f089a9-800d-4f85-9d3c-aedcff7b5942,7747,55231,3,0.1,2018-02-18T00:23:53.921Z,2018-02-18T00:23:54.000Z
6314d044-675a-4031-97d8-80fe74436207,7727,11057,4,0.1,2018-02-18T00:23:54.434Z,2018-02-18T00:23:54.000Z
7fc9bf5a-76e9-42b2-a8b7-9f09803ee6fe,7754,28942,1,0.0,2018-02-18T00:23:54.689Z,2018-02-18T00:23:55.000Z
9febfed1-db42-4e5c-957f-1ac26caf548c,7734,82040,5,0.1,2018-02-18T00:23:55.214Z,2018-02-18T00:23:55.000Z
82c1cf3b-4f9a-4e3d-b932-a5294dacce9d,7744,91441,1,0.0,2018-02-18T00:23:55.719Z,2018-02-18T00:23:56.000Z
6b713bca-013c-41bf-8749-10971be8b49b,7761,17410,2,0.05,2018-02-18T00:23:55.977Z,2018-02-18T00:23:56.000Z
d5ab1e4b-232f-4a5b-98f2-76c61cefcb9d,7744,51262,1,0.0,2018-02-18T00:23:57.112Z,2018-02-18T00:23:57.000Z
3147c6c3-07db-4541-af84-e0101b44e0a4,7742,7180,1,0.0,2018-02-18T00:23:59.790Z,2018-02-18T00:24:00.000Z
216d65b8-87b0-4fb5-a0ae-2ae945089985,7735,79144,3,0.0,2018-02-18T00:24:00.562Z,2018-02-18T00:24:01.000Z
684b1e1e-5b04-4f37-be14-f3389ffe7ff6,7747,9832,1,0.1,2018-02-18T00:24:00.937Z,2018-02-18T00:24:01.000Z
a90b046e-cdd6-4e85-baac-5d2f4c263a41,7757,16032,1,0.0,2018-02-18T00:24:02.827Z,2018-02-18T00:24:03.000Z
3274faf7-a1c1-4b58-8d39-23f026386334,7753,55743,1,0.05,2018-02-18T00:24:03.344Z,2018-02-18T00:24:03.000Z
19079bdc-d7ec-4a9e-b213-8d0f0ca8d185,7749,40413,1,0.0,2018-02-18T00:24:03.634Z,2018-02-18T00:24:03.000Z
a589f377-8379-4eae-abb0-d3b079d2a349,7752,59974,1,0.0,2018-02-18T00:24:06.611Z,2018-02-18T00:24:06.000Z
1b0495f5-74c0-4201-bb18-fc78f5762495,7729,56726,3,0.0,2018-02-18T00:24:07.403Z,2018-02-18T00:24:07.000Z
51d97ec7-6f77-401a-8442-a01c290f8c59,7738,41765,2,0.0,2018-02-18T00:24:08.535Z,2018-02-18T00:24:08.000Z
eb6db75e-4d85-4826-ad3b-cbe6d13dae61,7727,34309,2,0.0,2018-02-18T00:24:10.053Z,2018-02-18T00:24:10.000Z
67e6df6e-7d73-4648-84c7-fdd5c8bcb123,7739,65076,1,0.1,2018-02-18T00:24:11.431Z,2018-02-18T00:24:11.000Z
210040f8-2742-4acd-90db-9e295ff0f9a8,7754,93484,5,0.15,2018-02-18T00:24:11.922Z,2018-02-18T00:24:12.000Z
85dc98cd-c9f3-4754-a95a-7a97420e1166,7756,84742,1,0.0,2018-02-18T00:24:12.442Z,2018-02-18T00:24:12.000Z
c38bed9b-df8f-4941-b3ab-5e6f075b2204,7759,93665,2,0.0,2018-02-18T00:24:14.105Z,2018-02-18T00:24:14.000Z
56dc927f-2ab4-4a95-9123-bfe211ed6ae8,7735,65022,1,0.1,2018-02-18T00:24:14.862Z,2018-02-18T00:24:15.000Z
91b23155-c2ff-4dca-878e-ae1b09b62211,7727,53572,1,0.0,2018-02-18T00:24:15.163Z,2018-02-18T00:24:15.000Z
718e5c75-3faf-4f6c-9438-d7d62578e3bf,7755,25576,1,0.0,2018-02-18T00:24:15.415Z,2018-02-18T00:24:15.000Z
f2103ed9-4e99-4953-8a25-3f94d8748c7f,7749,84795,2,0.0,2018-02-18T00:24:16.060Z,2018-02-18T00:24:16.000Z
18f0cb54-ceca-41f9-a6ea-a3747d7d3c5b,7751,36780,1,0.15,2018-02-18T00:24:16.326Z,2018-02-18T00:24:16.000Z
34d4d761-42d4-4de8-8f5e-78643ade64d6,7748,68255,1,0.0,2018-02-18T00:24:16.568Z,2018-02-18T00:24:16.000Z
dfd4b0c9-b048-4aff-b151-674823d92229,7759,78118,3,0.0,2018-02-18T00:24:16.827Z,2018-02-18T00:24:17.000Z
663136ea-c129-49ec-94cb-6f079e64ec7b,7754,79549,4,0.05,2018-02-18T00:24:17.591Z,2018-02-18T00:24:17.000Z
ae9e74f5-4541-48cd-b4bb-903d8fce7bc4,7751,43827,3,0.05,2018-02-18T00:24:18.138Z,2018-02-18T00:24:18.000Z
a807a80f-a9c7-4f8d-97b3-dd2ae50973b0,7760,26685,1,0.0,2018-02-18T00:24:20.111Z,2018-02-18T00:24:20.000Z
35b446a4-15ab-4b8a-931a-c3ef57638650,7759,8211,1,0.0,2018-02-18T00:24:20.618Z,2018-02-18T00:24:20.000Z
1b8698a8-b6aa-4343-ab86-badefc6b5fe4,7757,90651,5,0.0,2018-02-18T00:24:20.865Z,2018-02-18T00:24:21.000Z
