b4ee6dcc-499d-4266-ad7f-778e1d95cea8,7733,43506,1,0.0,2018-02-27T20:08:10.580Z,2018-02-27T20:08:10.000Z
4ee75fe5-a76c-47b8-a1d2-3ee0cdc21a5c,7728,62952,1,0.0,2018-02-27T20:08:12.028Z,2018-02-27T20:08:12.000Z
113a4b15-1882-4a6d-a526-7cb6b8558a38,7726,29878,1,0.1,2018-02-27T20:08:14.539Z,2018-02-27T20:08:15.000Z
a5d52195-d881-476c-b678-9deddfdff266,7733,16774,3,0.0,2018-02-27T20:08:15.735Z,2018-02-27T20:08:15.000Z
425f659d-8347-41d2-990b-cf880e7398c1,7742,47178,2,0.0,2018-02-27T20:08:16.080Z,2018-02-27T20:08:16.000Z
ce936efd-76bc-4b36-b087-679b5285e6ff,7753,95489,1,0.0,2018-02-27T20:08:18.397Z,2018-02-27T20:08:18.000Z
b12a7e2d-5092-4d35-b7a0-b7ce8a8c266f,7745,34669,1,0.0,2018-02-27T20:08:19.673Z,2018-02-27T20:08:19.000Z
6014a46b-526b-44ae-8f0d-9c71a18251d1,7755,14507,1,0.1,2018-02-27T20:08:22.602Z,2018-02-27T20:08:22.000Z
de19c013-bd92-43c6-8785-aebe1ec8fbf9,7736,70634,1,0.0,2018-02-27T20:08:24.679Z,2018-02-27T20:08:24.000Z
330c21f4-29af-460c-b298-d0b42cb66910,7737,76881,1,0.15,2018-02-27T20:08:35.985Z,2018-02-27T20:08:36.000Z
ab486825-7e60-41fd-82d4-0f7da5266a05,7745,59390,3,0.0,2018-02-27T20:08:36.653Z,2018-02-27T20:08:36.000Z
1bb69749-28ee-437e-9158-45f97e3b3223,7742,3496,3,0.15,2018-02-27T20:08:42.788Z,2018-02-27T20:08:45.000Z
ef945d66-e0eb-4899-be5d-73b2d10bdbb4,7730,13515,1,0.0,2018-02-27T20:08:45.362Z,2018-02-27T20:08:45.000Z
b6617c17-f4ab-4342-ad24-66c9e500819c,7738,77075,2,0.0,2018-02-27T20:08:46.500Z,2018-02-27T20:08:47.000Z
eefa816d-9291-4543-8970-c30acb03eb92,7760,2452,4,0.0,2018-02-27T20:08:50.125Z,2018-02-27T20:08:53.000Z
acaa3ecf-542a-49fd-b39e-e8e5f758971b,7738,70154,4,0.1,2018-02-27T20:08:54.434Z,2018-02-27T20:08:54.000Z
0702fcf6-a609-49ea-bb33-e64797580997,7740,34923,2,0.0,2018-02-27T20:08:55.072Z,2018-02-27T20:08:55.000Z
127b30f1-acab-4e5c-aa20-dd4c082860a8,7744,52677,1,0.0,2018-02-27T20:08:56.952Z,2018-02-27T20:08:57.000Z
fbe5c6b8-deee-4617-b080-d9e12aacd3d1,7752,31031,1,0.15,2018-02-27T20:08:57.256Z,2018-02-27T20:08:57.000Z
21a18cb3-5691-4bff-b1da-25329bb63a49,7742,21194,1,0.0,2018-02-27T20:08:58.401Z,2018-02-27T20:08:58.000Z
84034249-9a18-4ff0-99fd-3a0f6bffdde0,7747,51644,4,0.0,2018-02-27T20:09:01.296Z,2018-02-27T20:09:03.000Z
bc9fad29-b708-4c4f-9a02-da1012cb6c01,7732,22929,1,0.0,2018-02-27T20:09:03.471Z,2018-02-27T20:09:03.000Z
fd042843-7d20-4e5e-89e0-8a4daec29c13,7729,8981,1,0.0,2018-02-27T20:09:04.653Z,2018-02-27T20:09:07.000Z
6655f7d1-4c61-4481-b2fd-0132490ed557,7748,54094,5,0.05,2018-02-27T20:09:07.373Z,2018-02-27T20:09:07.000Z
3668440f-60b0-4c3a-8d44-e4f02469a3da,7741,86096,1,0.0,2018-02-27T20:09:07.796Z,2018-02-27T20:09:08.000Z
395c90c7-646f-4ac5-a6f4-9a41f8036f25,7744,97462,1,0.15,2018-02-27T20:09:08.884Z,2018-02-27T20:09:09.000Z
7e3f0317-207a-486a-8b04-f52c5d4eea77,7753,13231,1,0.0,2018-02-27T20:09:09.356Z,2018-02-27T20:09:09.000Z
6e9c9738-496c-4c93-80fa-10b4fa3bb3c0,7755,16230,1,0.0,2018-02-27T20:09:11.806Z,2018-02-27T20:09:12.000Z
131297fd-3ccd-4e52-8ca2-01c3710c8ebd,7757,6826,1,0.0,2018-02-27T20:09:13.968Z,2018-02-27T20:09:14.000Z
d3d32722-efe9-42f3-9b2a-96a414b5c13a,7760,93498,1,0.0,2018-02-27T20:09:15.298Z,2018-02-27T20:09:15.000Z
ddd77db8-1dab-4d74-9909-b81e13a1d94e,7754,76740,1,0.15,2018-02-27T20:09:15.958Z,2018-02-27T20:09:16.000Z
1cf5f1fe-699a-4ac5-8156-4150562c5779,7725,47568,4,0.0,2018-02-27T20:09:16.288Z,2018-02-27T20:09:16.000Z
bf31473a-ee27-4778-b095-a3eccad334b9,7733,28908,1,0.0,2018-02-27T20:09:16.891Z,2018-02-27T20:09:17.000Z
2eca7845-6198-47fc-8534-b39ea76fecd3,7747,7944,1,0.0,2018-02-27T20:09:18.177Z,2018-02-27T20:09:18.000Z
d6a56d77-a9bf-473e-a7ba-02c894b9f0d7,7724,53853,1,0.0,2018-02-27T20:09:18.975Z,2018-02-27T20:09:19.000Z
aab6c956-da73-4b8e-a040-53442e07ab83,7758,37846,1,0.15,2018-02-27T20:09:20.377Z,2018-02-27T20:09:20.000Z
93bed3b4-fdcc-4ac3-86f4-9ddf20b4ad05,7760,35077,1,0.0,2018-02-27T20:09:20.875Z,2018-02-27T20:09:22.000Z
b7fb911e-cd5f-4352-bbb6-9861a56f27ac,7742,22786,4,0.0,2018-02-27T20:09:27.438Z,2018-02-27T20:09:28.000Z
dba093e4-e46c-463b-91f7-6b4fe03c045d,7741,51352,3,0.0,2018-02-27T20:09:31.419Z,2018-02-27T20:09:31.000Z
ce0724da-ee48-44b3-a9a6-e2176a41f9aa,7735,42314,4,0.0,2018-02-27T20:09:37.817Z,2018-02-27T20:09:38.000Z
70322df4-4f64-4394-a7d3-7a7fcfd46e46,7732,34460,2,0.0,2018-02-27T20:09:38.103Z,2018-02-27T20:09:39.000Z
6aa644af-0904-4f8e-97c9-97af3e1070d3,7736,61457,3,0.0,2018-02-27T20:09:39.082Z,2018-02-27T20:09:39.000Z
c9b02e09-2c7c-4cf2-9a83-d163c563e79a,7759,69606,1,0.0,2018-02-27T20:09:40.319Z,2018-02-27T20:09:42.000Z
dc095bf8-b58b-4bd2-85ee-ad77b87ef414,7732,66511,1,0.0,2018-02-27T20:09:42.189Z,2018-02-27T20:09:42.000Z
c1517acf-b6bf-43f7-a303-6769cb3a3666,7760,17813,1,0.15,2018-02-27T20:09:42.827Z,2018-02-27T20:09:43.000Z
df4eb6f9-e88b-4bf7-aad1-fcc8820da0e7,7735,31258,1,0.0,2018-02-27T20:09:44.043Z,2018-02-27T20:09:44.000Z
e872b9a5-03e9-4367-bc24-399235becb05,7743,26757,3,0.1,2018-02-27T20:09:46.512Z,2018-02-27T20:09:46.000Z
345e3841-659f-44e1-a202-5c10cff4bd95,7761,76696,1,0.0,2018-02-27T20:09:47.704Z,2018-02-27T20:09:47.000Z
540231c0-c61c-4a01-9b17-b875c31ad7af,7751,4682,1,0.0,2018-02-27T20:09:50.705Z,2018-02-27T20:09:50.000Z
11e727dc-5fee-480c-86d6-f27d2aa510a4,7729,16370,1,0.0,2018-02-27T20:09:58.713Z,2018-02-27T20:10:02.000Z
