271e2015-06ea-4a1d-ae6e-6cf2c6a16544,7749,97149,1,0.0,2018-02-18T00:23:01.833Z,2018-02-18T00:23:02.000Z
bc2b1b6e-6747-4155-8550-217d17651e66,7726,32687,1,0.0,2018-02-18T00:23:02.193Z,2018-02-18T00:23:02.000Z
908b965a-734a-4dcb-9e90-624c21307f62,7748,73601,1,0.0,2018-02-18T00:23:02.794Z,2018-02-18T00:23:03.000Z
95577965-f9b6-4ed8-966c-a1f51d7df0ac,7739,28078,3,0.0,2018-02-18T00:23:03.051Z,2018-02-18T00:23:03.000Z
5c5fd5a1-c424-41cc-b129-584d36228948,7735,72829,1,0.0,2018-02-18T00:23:03.806Z,2018-02-18T00:23:04.000Z
186f5359-a8cc-4987-8f1f-9cea43a54cbc,7741,80452,1,0.0,2018-02-18T00:23:04.576Z,2018-02-18T00:23:04.000Z
2d711150-49eb-40a8-9952-cc3cc7c803b2,7754,32632,5,0.1,2018-02-18T00:23:05.183Z,2018-02-18T00:23:05.000Z
f2f61aaa-4f03-4b52-9805-e109d6d90217,7725,61634,1,0.15,2018-02-18T00:23:06.233Z,2018-02-18T00:23:06.000Z
447c0743-9e33-47c7-98f4-a93cfd69f0eb,7756,18684,1,0.1,2018-02-18T00:23:06.499Z,2018-02-18T00:23:06.000Z
0998afde-1a70-436c-af1c-dea405d72745,7745,54860,1,0.0,2018-02-18T00:23:07.949Z,2018-02-18T00:23:08.000Z
aa22bc38-b2ac-4bdc-b922-12b3600e8234,7738,6660,1,0.0,2018-02-18T00:23:08.199Z,2018-02-18T00:23:08.000Z
10711753-3b78-4a1f-bc0d-67cbb020b20c,7731,85024,5,0.0,2018-02-18T00:23:09.265Z,2018-02-18T00:23:09.000Z
8fa6dab7-3a42-45a3-9a69-5c0096f136b0,7745,4198,2,0.0,2018-02-18T00:23:09.521Z,2018-02-18T00:23:09.000Z
ee17b060-86df-4cc1-9b96-b4061c87aee8,7727,61621,5,0.0,2018-02-18T00:23:12.225Z,2018-02-18T00:23:12.000Z
9137fd0f-cc8c-46a8-a557-4ad4876380e5,7727,60979,1,0.0,2018-02-18T00:23:13.328Z,2018-02-18T00:23:13.000Z
059069c0-2254-4113-9056-17cf419edd90,7761,93687,5,0.0,2018-02-18T00:23:13.856Z,2018-02-18T00:23:14.000Z
7a5d49d0-0646-4843-8a29-99730bba5161,7735,30702,1,0.0,2018-02-18T00:23:14.619Z,2018-02-18T00:23:15.000Z
b422f7ed-2aa0-47f9-b7cf-e1e551e98540,7725,7322,1,0.15,2018-02-18T00:23:15.462Z,2018-02-18T00:23:15.000Z
7ee6139a-8f06-4fa0-9cae-3c2e6863d6d2,7724,64712,3,0.0,2018-02-18T00:23:16.334Z,2018-02-18T00:23:16.000Z
5cab43bd-0a23-4208-9ee7-a08f49522d54,7725,9281,3,0.0,2018-02-18T00:23:16.586Z,2018-02-18T00:23:16.000Z
27b68faf-5d59-4657-b4a4-c04bc97c75ff,7744,64874,1,0.1,2018-02-18T00:23:16.838Z,2018-02-18T00:23:17.000Z
c585f6b2-fcda-4f40-9848-3846fb878e7d,7731,89442,4,0.0,2018-02-18T00:23:18.250Z,2018-02-18T00:23:18.000Z
2d9b3a01-3841-4e80-8789-6689b652c9e4,7740,64831,1,0.0,2018-02-18T00:23:19.379Z,2018-02-18T00:23:19.000Z
a9878cdf-7df4-4b37-bf5b-3cde64aa29ab,7757,52029,1,0.15,2018-02-18T00:23:19.633Z,2018-02-18T00:23:19.000Z
4ea076c4-0922-4cff-a059-96671e735b71,7757,72048,3,0.0,2018-02-18T00:23:19.890Z,2018-02-18T00:23:20.000Z
49b6362c-d359-4184-8f40-4379d97a17b4,7726,79251,3,0.15,2018-02-18T00:23:20.425Z,2018-02-18T00:23:20.000Z
c08cbe30-2d3b-4e4d-bcd3-52b19e0b5e87,7729,84299,2,0.0,2018-02-18T00:23:20.673Z,2018-02-18T00:23:21.000Z
461c815c-31cf-4d8c-8c7f-6b0006e51f26,7725,76972,5,0.0,2018-02-18T00:23:21.434Z,2018-02-18T00:23:21.000Z
117c1159-c0d9-4a97-aebf-51cef44e1f19,7757,32039,5,0.0,2018-02-18T00:23:22.799Z,2018-02-18T00:23:23.000Z
e98968cf-defc-492d-9ba6-a0690e7f6178,7757,41853,2,0.05,2018-02-18T00:23:23.054Z,2018-02-18T00:23:23.000Z
20767748-4ae1-4a44-936c-6b339c4a4501,7751,48711,1,0.0,2018-02-18T00:23:23.301Z,2018-02-18T00:23:23.000Z
4119bedf-90e6-42c3-8cc1-5df3a140be55,7750,34427,1,0.05,2018-02-18T00:23:23.554Z,2018-02-18T00:23:23.000Z
5f6797b9-bab5-4de4-a022-64769e495ad3,7725,81320,5,0.0,2018-02-18T00:23:25.129Z,2018-02-18T00:23:25.000Z
e0c52680-2259-4210-96e7-87e3c1329b3f,7742,59622,1,0.0,2018-02-18T00:23:26.120Z,2018-02-18T00:23:26.000Z
36965a3f-6c3c-4f2d-bbac-95c7f88658e5,7744,2231,1,0.0,2018-02-18T00:23:28.263Z,2018-02-18T00:23:28.000Z
6c3d3755-2d85-4a48-b845-6ae9264756d7,7755,44304,3,0.05,2018-02-18T00:23:28.773Z,2018-02-18T00:23:29.000Z
5ade8b64-284b-4c03-a2ef-53fce2db8d59,7754,62001,3,0.05,2018-02-18T00:23:31.261Z,2018-02-18T00:23:31.000Z
299a1a27-e7cf-4f27-926a-f17ae2769fa2,7730,3243,3,0.0,2018-02-18T00:23:32.370Z,2018-02-18T00:23:32.000Z
1a0d36e2-4f1b-4ceb-a3e9-3dd6e9888abf,7750,95704,2,0.0,2018-02-18T00:23:32.581Z,2018-02-18T00:23:32.000Z
7dc85a4e-c75c-40de-b82d-02d44d6728d2,7761,12450,3,0.0,2018-02-18T00:23:33.611Z,2018-02-18T00:23:33.000Z
354e35fb-1a6f-489e-8c75-22161c590bce,7744,73403,2,0.0,2018-02-18T00:23:34.111Z,2018-02-18T00:23:34.000Z
49112954-bf20-4237-a24e-52ca86734ac4,7763,29473,2,0.0,2018-02-18T00:23:34.613Z,2018-02-18T00:23:34.000Z
bba0dc5e-9295-48bc-be70-3afe31490658,7744,29899,2,0.0,2018-02-18T00:23:35.218Z,2018-02-18T00:23:35.000Z
d541d0bc-f5ea-4d52-a612-c6d8de40eb8d,7731,75384,1,0.0,2018-02-18T00:23:36.254Z,2018-02-18T00:23:36.000Z
29742842-d6f2-4017-9f4e-29c3b63dcf61,7724,88353,2,0.0,2018-02-18T00:23:36.785Z,2018-02-18T00:23:37.000Z
6dc789ca-fffc-4621-ba59-e9b2a6747c50,7729,81498,1,0.0,2018-02-18T00:23:37.677Z,2018-02-18T00:23:38.000Z
767c3bdf-4a85-4475-89a7-f138cbcd95a4,7761,51640,2,0.0,2018-02-18T00:23:38.691Z,2018-02-18T00:23:39.000Z
afcc3fc9-1a0f-444c-96c5-d45ccba7926f,7732,72145,2,0.0,2018-02-18T00:23:39.204Z,2018-02-18T00:23:39.000Z
97420ff9-f009-40b3-8635-aa232cc89c46,7738,19250,1,0.1,2018-02-18T00:23:40.320Z,2018-02-18T00:23:40.000Z
3921103d-def1-4f23-96aa-a23224654656,7728,81830,1,0.0,2018-02-18T00:23:40.586Z,2018-02-18T00:23:40.000Z
