666891db-37f0-45de-af78-3ab7f323ba80,7747,57822,5,0.0,2018-02-18T00:24:21.114Z,2018-02-18T00:24:21.000Z
8dea80d3-841d-4ad4-aeea-4d674175a9f5,7762,53703,1,0.1,2018-02-18T00:24:21.470Z,2018-02-18T00:24:21.000Z
10fbba50-3aca-4774-a8ea-9deef26202bf,7741,53785,1,0.15,2018-02-18T00:24:21.721Z,2018-02-18T00:24:22.000Z
c36357f4-fb03-4e7c-bd67-649db0be417a,7742,40674,1,0.0,2018-02-18T00:24:22.476Z,2018-02-18T00:24:22.000Z
1f97ade1-3478-4bb4-9371-e9e9df17e019,7726,20467,1,0.05,2018-02-18T00:24:22.721Z,2018-02-18T00:24:23.000Z
b4c7f7c4-c51a-4d56-bcb3-3b19fcb42e97,7735,20434,2,0.0,2018-02-18T00:24:22.974Z,2018-02-18T00:24:23.000Z
0ffb82fd-de7e-400d-8833-50150b706314,7742,29876,1,0.0,2018-02-18T00:24:24.878Z,2018-02-18T00:24:25.000Z
54bf5a64-4a94-4085-8ae6-f09ce811838d,7725,46988,1,0.0,2018-02-18T00:24:25.378Z,2018-02-18T00:24:25.000Z
4e43f625-910c-463c-a546-f72f5d4a1a85,7751,14574,5,0.0,2018-02-18T00:24:30.302Z,2018-02-18T00:24:30.000Z
ed335347-3e49-42f1-90ac-66b28bdb8852,7733,42901,1,0.05,2018-02-18T00:24:30.561Z,2018-02-18T00:24:30.000Z
bd32b59d-a3ef-41f6-889b-1261a4943308,7736,36615,2,0.15,2018-02-18T00:24:31.813Z,2018-02-18T00:24:32.000Z
fc383bff-6218-4eb8-bfea-d1ae553be4d7,7763,96683,1,0.1,2018-02-18T00:24:32.851Z,2018-02-18T00:24:33.000Z
3858261a-94bb-4051-82c1-82cda0b121c2,7756,50313,1,0.1,2018-02-18T00:24:33.118Z,2018-02-18T00:24:33.000Z
5d0edbb8-7111-435f-bfc3-3254f91330c0,7763,11786,1,0.0,2018-02-18T00:24:35.021Z,2018-02-18T00:24:35.000Z
d6cd3376-f49a-4894-9fc7-030a1009d335,7755,87911,1,0.0,2018-02-18T00:24:37.538Z,2018-02-18T00:24:37.000Z
e565d705-9743-4b39-bb0e-1fdfb5c03b7f,7752,11882,1,0.0,2018-02-18T00:24:37.996Z,2018-02-18T00:24:38.000Z
203e4603-67ad-44a6-9601-ab605b9fc149,7730,88649,2,0.0,2018-02-18T00:24:38.746Z,2018-02-18T00:24:39.000Z
d9dbd9a7-9b51-49db-855d-70773de55013,7743,60930,3,0.05,2018-02-18T00:24:39.073Z,2018-02-18T00:24:39.000Z
0d94b45b-c40b-48a6-bf71-244ceed28020,7730,3408,1,0.0,2018-02-18T00:24:39.673Z,2018-02-18T00:24:40.000Z
57808733-d72f-4c7d-82d4-d47462a7e068,7752,88868,2,0.0,2018-02-18T00:24:40.178Z,2018-02-18T00:24:40.000Z
91cd3fab-0fb3-4f20-bd4c-5c948f1920e4,7727,38006,5,0.0,2018-02-18T00:24:40.433Z,2018-02-18T00:24:40.000Z
d61447f5-9076-4bd2-9537-8c8a8d6e9e84,7735,92269,1,0.0,2018-02-18T00:24:40.939Z,2018-02-18T00:24:41.000Z
d36299ff-120d-4947-91e4-c6bc3685d05d,7732,8164,2,0.15,2018-02-18T00:24:42.600Z,2018-02-18T00:24:42.000Z
20f66eb0-7412-4e67-af20-1105b038e102,7728,40222,1,0.0,2018-02-18T00:24:42.850Z,2018-02-18T00:24:43.000Z
a3311c67-5f5c-4221-9191-c37949a37e7b,7748,81495,3,0.15,2018-02-18T00:24:43.093Z,2018-02-18T00:24:43.000Z
f68d4333-8b77-494f-83d5-6181738e1aaf,7762,11973,3,0.0,2018-02-18T00:24:43.340Z,2018-02-18T00:24:43.000Z
76d444ae-09f8-41c9-9033-bd4f1d7659d4,7757,79894,1,0.0,2018-02-18T00:24:43.586Z,2018-02-18T00:24:43.000Z
f929030b-3300-449a-8960-ea2c8aafcc62,7757,4434,1,0.0,2018-02-18T00:24:44.085Z,2018-02-18T00:24:44.000Z
8179e660-f2fe-4714-8f71-732cccad0dda,7748,59272,2,0.15,2018-02-18T00:24:45.222Z,2018-02-18T00:24:45.000Z
08c69c67-6cd2-4f0f-8d4d-1c45948c433f,7749,12577,1,0.0,2018-02-18T00:24:48.143Z,2018-02-18T00:24:48.000Z
30af1634-f1c4-44fc-b860-84ab1476b93f,7750,12723,4,0.0,2018-02-18T00:24:48.915Z,2018-02-18T00:24:49.000Z
20fbf360-cae0-4437-b977-3aba954c5295,7751,14613,2,0.0,2018-02-18T00:24:49.449Z,2018-02-18T00:24:49.000Z
44b8ba80-5bf5-44e4-8f67-4b405871be51,7740,71850,1,0.0,2018-02-18T00:24:50.308Z,2018-02-18T00:24:50.000Z
5d558aea-6668-489d-8b9f-3af44e101dc9,7726,81680,1,0.0,2018-02-18T00:24:50.559Z,2018-02-18T00:24:50.000Z
c822890e-678f-4c33-9ea6-6fe8b7575f3b,7752,26832,3,0.0,2018-02-18T00:24:51.061Z,2018-02-18T00:24:51.000Z
186764a9-bcd0-41e6-8106-f9a46e14ab3c,7758,66659,1,0.0,2018-02-18T00:24:51.581Z,2018-02-18T00:24:51.000Z
50578312-39cd-4387-9722-bff46b8fad1d,7741,62006,3,0.0,2018-02-18T00:24:53.298Z,2018-02-18T00:24:53.000Z
30671deb-b594-40de-9361-7701c1e30d0a,7749,29121,3,0.15,2018-02-18T00:24:53.797Z,2018-02-18T00:24:54.000Z
e72e7752-ba23-49bf-b07d-5732cf10e792,7725,66785,1,0.1,2018-02-18T00:24:55.063Z,2018-02-18T00:24:55.000Z
e17438cd-7c02-45f5-9330-9bc83d34145e,7753,86799,1,0.0,2018-02-18T00:24:55.919Z,2018-02-18T00:24:56.000Z
4b5a9891-ad34-423a-be0b-559522a122b8,7733,78803,2,0.0,2018-02-18T00:24:56.671Z,2018-02-18T00:24:57.000Z
2f9112a7-5db3-4496-b666-550c1f81aab6,7742,9710,5,0.0,2018-02-18T00:24:56.919Z,2018-02-18T00:24:57.000Z
f660d309-a050-4ad2-b38a-3d6ea1f1807d,7750,97980,1,0.0,2018-02-18T00:24:57.413Z,2018-02-18T00:24:57.000Z
174f5d2c-945d-4203-b62a-28dc8f92484e,7762,41597,1,0.0,2018-02-18T00:24:57.680Z,2018-02-18T00:24:58.000Z
9ef784e1-257d-49f9-ac1a-9d714582a5af,7729,67248,1,0.0,2018-02-18T00:24:59.354Z,2018-02-18T00:24:59.000Z
2d01897f-3e67-4d0a-9783-59de31c3a928,7758,60334,3,0.0,2018-02-18T00:24:59.862Z,2018-02-18T00:25:00.000Z
d3a81899-99ff-470b-8b7b-39da07035c5d,7740,20079,1,0.0,2018-02-18T00:25:00.357Z,2018-02-18T00:25:00.000Z
857d663e-0eb8-4a92-9c9c-1050e99c9f51,7757,99265,1,0.0,2018-02-18T00:25:01.496Z,2018-02-18T00:25:01.000Z
09296b3c-d927-4fef-8f54-a7d93eb9f9fd,7725,32003,5,0.0,2018-02-18T00:25:02.503Z,2018-02-18T00:25:02.000Z
c21d6916-b9bf-4a2f-a8cb-1dca6f24596a,7747,4546,3,0.0,2018-02-18T00:25:02.767Z,2018-02-18T00:25:03.000Z
