ba0d7434-3181-4e67-bd97-0eec55e5e41c,7746,20330,1,0.0,2018-02-27T20:08:13.187Z,2018-02-27T20:08:14.000Z
07efb997-9fbd-408d-a03f-d0b39225eb8b,7738,51396,1,0.0,2018-02-27T20:08:16.882Z,2018-02-27T20:08:17.000Z
1d5d08db-c3b2-4861-9309-31aeadb5ccbd,7734,54580,2,0.1,2018-02-27T20:08:17.472Z,2018-02-27T20:08:17.000Z
c3dd3909-6449-495c-933e-f391db8a5405,7728,18823,1,0.0,2018-02-27T20:08:17.773Z,2018-02-27T20:08:18.000Z
bd850b86-5d17-4b6f-ac78-95a952f833e5,7732,70810,1,0.05,2018-02-27T20:08:18.671Z,2018-02-27T20:08:19.000Z
884e4f80-eb68-45d2-b6f2-986bc5117e96,7726,88672,5,0.0,2018-02-27T20:08:19.070Z,2018-02-27T20:08:19.000Z
dcc939b2-ca47-4f48-8b16-2750c93b2138,7763,62643,2,0.0,2018-02-27T20:08:19.939Z,2018-02-27T20:08:21.000Z
892f0d26-9f19-4578-8b6d-d2ff749050a3,7731,77879,5,0.0,2018-02-27T20:08:23.272Z,2018-02-27T20:08:23.000Z
8d67a0a7-188e-4564-8ee0-39c162a5964d,7756,39756,1,0.0,2018-02-27T20:08:24.425Z,2018-02-27T20:08:24.000Z
fcb539dd-af8b-4fbf-9f12-4a3966d43e36,7733,58497,2,0.0,2018-02-27T20:08:29.840Z,2018-02-27T20:08:36.000Z
d13eb020-da13-46b4-84e4-8786ae667e71,7729,23874,1,0.0,2018-02-27T20:08:37.143Z,2018-02-27T20:08:37.000Z
1344ace4-46a2-46f6-ab9e-6e63e744fe5a,7751,66822,2,0.0,2018-02-27T20:08:41.881Z,2018-02-27T20:08:42.000Z
9fd12e9b-563e-45bd-bbdd-9cec2ceae2a3,7732,17164,1,0.0,2018-02-27T20:08:45.859Z,2018-02-27T20:08:46.000Z
c1bb7dcf-d546-46ab-979a-e83c8b5b2794,7754,7326,2,0.1,2018-02-27T20:08:46.165Z,2018-02-27T20:08:46.000Z
61e11c53-f1af-420d-ba6a-7718802f5fd7,7731,21434,1,0.0,2018-02-27T20:08:53.952Z,2018-02-27T20:08:54.000Z
035d7827-3524-4249-ae06-53073dfbe62b,7731,70180,2,0.0,2018-02-27T20:08:57.975Z,2018-02-27T20:08:58.000Z
762e25a1-344c-4005-9263-3357204d7aba,7731,79232,3,0.05,2018-02-27T20:08:58.634Z,2018-02-27T20:08:59.000Z
292b6f9e-7cf9-4e44-920f-95ce2dad757a,7762,23981,1,0.15,2018-02-27T20:09:08.500Z,2018-02-27T20:09:08.000Z
0deea01e-46d7-47b0-941b-a950bc65a345,7729,67205,1,0.05,2018-02-27T20:09:09.592Z,2018-02-27T20:09:09.000Z
47ae19da-ff81-42c2-bbc0-681fef1715bd,7747,73202,1,0.05,2018-02-27T20:09:09.897Z,2018-02-27T20:09:10.000Z
a41631f1-b0a3-4531-9e01-170d21b4cab4,7731,78806,2,0.05,2018-02-27T20:09:10.579Z,2018-02-27T20:09:10.000Z
a8453594-6d11-435a-af4d-ccfdf89053e3,7742,43631,4,0.0,2018-02-27T20:09:12.147Z,2018-02-27T20:09:13.000Z
e6596b9a-ce7e-4157-a721-2b0420ddd40d,7730,78647,2,0.1,2018-02-27T20:09:15.584Z,2018-02-27T20:09:15.000Z
6a4730b7-ca40-422f-aa02-f5211eea2e1c,7726,32599,3,0.15,2018-02-27T20:09:16.554Z,2018-02-27T20:09:16.000Z
4f0ed6fc-f9fc-424f-8a38-aa880f8b232a,7727,61132,1,0.15,2018-02-27T20:09:17.306Z,2018-02-27T20:09:17.000Z
265baa4f-9ca7-4a41-af94-d6efb13119db,7724,71983,4,0.0,2018-02-27T20:09:17.641Z,2018-02-27T20:09:18.000Z
8391519f-c535-45a7-ae23-fa26517c18ba,7737,56081,1,0.0,2018-02-27T20:09:22.931Z,2018-02-27T20:09:23.000Z
00d8169d-75c4-4f94-804e-5b67c4e6c48e,7743,39592,2,0.05,2018-02-27T20:09:23.735Z,2018-02-27T20:09:24.000Z
1803c0b3-20d6-4e3a-8138-1330c20162c5,7754,11426,2,0.0,2018-02-27T20:09:24.755Z,2018-02-27T20:09:25.000Z
fbfe321a-ad06-49df-810d-884412dd9b9c,7738,66612,2,0.0,2018-02-27T20:09:25.264Z,2018-02-27T20:09:27.000Z
56d3b1a1-b144-45db-9f93-62a170c5837c,7738,67113,3,0.0,2018-02-27T20:09:28.251Z,2018-02-27T20:09:28.000Z
22f38369-f808-455c-8a69-1d8b9f81f9b0,7733,88697,2,0.0,2018-02-27T20:09:29.289Z,2018-02-27T20:09:29.000Z
bd0a02d7-d970-4841-abf6-b4dfaf61d923,7763,89819,1,0.05,2018-02-27T20:09:29.950Z,2018-02-27T20:09:30.000Z
759b0e89-0623-43aa-91be-2daca12210fd,7763,46301,2,0.0,2018-02-27T20:09:34.722Z,2018-02-27T20:09:35.000Z
b9a113c9-b0a7-4562-ba8e-6c6462a50f3c,7740,58089,1,0.0,2018-02-27T20:09:35.839Z,2018-02-27T20:09:36.000Z
def50a4a-0448-4c9e-85df-79e85632818e,7760,41989,1,0.05,2018-02-27T20:09:44.441Z,2018-02-27T20:09:44.000Z
641986a7-a0e5-4452-9c9b-1cb4bffa249c,7755,76086,1,0.0,2018-02-27T20:09:44.946Z,2018-02-27T20:09:45.000Z
0e48cdc8-34d6-468b-af78-945154fda884,7754,45987,1,0.0,2018-02-27T20:09:45.388Z,2018-02-27T20:09:46.000Z
b5c7321f-d24a-4431-b6bf-184bad6d17b9,7732,21467,2,0.05,2018-02-27T20:09:47.176Z,2018-02-27T20:09:47.000Z
b9d783e1-ddc7-4306-9eb0-40243751adef,7759,37225,1,0.0,2018-02-27T20:09:48.097Z,2018-02-27T20:09:49.000Z
9c923204-7bf9-444b-86d8-37c0f4f08f74,7738,37989,2,0.0,2018-02-27T20:09:50.052Z,2018-02-27T20:09:50.000Z
2e55ea15-a83b-43c6-b6c4-2c9b4ccb6795,7734,30735,1,0.0,2018-02-27T20:09:51.027Z,2018-02-27T20:09:51.000Z
d5558a58-b0d4-48f7-a0cd-e2d1933731b2,7747,24988,1,0.0,2018-02-27T20:10:02.361Z,2018-02-27T20:10:03.000Z
6aca5656-8e38-45d6-bee6-b571e189f67e,7763,26940,1,0.1,2018-02-27T20:10:03.750Z,2018-02-27T20:10:04.000Z
86083f4f-b857-436e-855c-8f5be01db555,7735,39033,1,0.0,2018-02-27T20:10:04.272Z,2018-02-27T20:10:07.000Z
5059b469-62d9-456e-ad52-d82a99e2ecb9,7762,63986,3,0.05,2018-02-27T20:10:07.403Z,2018-02-27T20:10:08.000Z
842c6c61-3c49-488b-82b5-9e1eb617a75b,7750,48671,1,0.0,2018-02-27T20:10:09.436Z,2018-02-27T20:10:10.000Z
6139b986-bf9a-4636-b9ee-c7d47e4f7847,7725,85259,1,0.0,2018-02-27T20:10:10.657Z,2018-02-27T20:10:11.000Z
8683abd1-1e1e-49ab-bea6-b85774edb3d1,7757,80516,1,0.05,2018-03-04T01:18:27.196Z,2018-03-04T01:18:28.000Z
7e804406-4a10-47b4-97ae-506d3d91c929,7755,97171,4,0.05,2018-03-04T01:18:30.212Z,2018-03-04T01:18:30.000Z
