cae0d10a-679f-4e03-8a57-7babadc113fd,7749,50126,2,0.0,2018-02-27T20:00:35.536Z,2018-02-27T20:00:35.000Z
081f38e0-a7c9-45fd-83d4-5e61f5ab77a0,7740,27044,3,0.05,2018-02-27T20:00:37.275Z,2018-02-27T20:00:37.000Z
773ce3d2-1d2d-434a-8d82-a60a58bc78d8,7742,27035,1,0.0,2018-02-27T20:00:39.241Z,2018-02-27T20:00:39.000Z
56d481eb-f7e7-4b1d-aac6-aec64ca83e14,7735,43827,1,0.0,2018-02-27T20:00:39.897Z,2018-02-27T20:00:40.000Z
0e3894bb-9bc2-4bbb-955a-3a4c7947fc1a,7753,9057,1,0.05,2018-02-27T20:00:44.351Z,2018-02-27T20:00:44.000Z
e0f11f34-b9a1-48a9-8533-75163a5900af,7735,17525,1,0.0,2018-02-27T20:00:46.903Z,2018-02-27T20:00:47.000Z
4ae380e6-1741-460f-87ab-1c97c2ee81a8,7761,98795,3,0.05,2018-02-27T20:00:47.271Z,2018-02-27T20:00:47.000Z
f47aec6f-6d9b-42ee-a92f-a2bc38290b3f,7762,17940,1,0.0,2018-02-27T20:00:47.938Z,2018-02-27T20:00:52.000Z
299946d0-af3a-4357-ba61-98a89941cae5,7763,20110,1,0.0,2018-02-27T20:00:57.291Z,2018-02-27T20:00:58.000Z
afd23678-6e1e-402a-ad76-0e3358f154c7,7760,32381,1,0.0,2018-02-27T20:00:57.938Z,2018-02-27T20:00:58.000Z
e2cf1bf6-70cc-41db-8296-4a0d06d0ce3a,7746,48278,1,0.1,2018-02-27T20:01:04.739Z,2018-02-27T20:01:05.000Z
cf7f2663-0771-4202-853c-879e65989243,7729,50735,5,0.0,2018-02-27T20:01:07.580Z,2018-02-27T20:01:07.000Z
cb863f60-6639-43eb-a769-96f2096b4f9e,7741,1114,1,0.15,2018-02-27T20:01:14.227Z,2018-02-27T20:01:15.000Z
e03d4b07-3e54-45c8-a0db-c933c604d9e3,7742,47164,1,0.1,2018-02-27T20:01:17.856Z,2018-02-27T20:01:18.000Z
b9e50562-b287-4790-8ce1-9de3ef79f354,7732,44988,1,0.0,2018-02-27T20:01:37.161Z,2018-02-27T20:01:39.000Z
4f11d434-37f6-40d5-b264-0a70d327e360,7755,7815,1,0.0,2018-02-27T20:01:49.915Z,2018-02-27T20:01:50.000Z
8c67bb67-f9f9-4142-85fb-94786336f6f0,7749,38689,2,0.05,2018-02-27T20:01:50.209Z,2018-02-27T20:01:51.000Z
dd050a3b-7f57-4e67-9405-feadd788bef4,7751,16197,2,0.0,2018-02-27T20:01:54.540Z,2018-02-27T20:01:54.000Z
20bc6fae-17c7-45e1-8ea2-db040af8efb0,7733,8419,1,0.0,2018-02-27T20:01:54.922Z,2018-02-27T20:02:00.000Z
37a428f6-e8b3-4dbb-8cad-2fba3479e5b2,7731,62987,3,0.0,2018-02-27T20:02:01.305Z,2018-02-27T20:02:01.000Z
9c026800-5f8b-41ad-9257-4977e3190269,7727,41919,2,0.0,2018-02-27T20:02:06.739Z,2018-02-27T20:02:07.000Z
824e2829-5bed-49b1-bfef-316f574c97e8,7763,94807,2,0.0,2018-02-27T20:02:07.173Z,2018-02-27T20:02:08.000Z
6d71854a-77a0-4e49-922c-a8451914c614,7724,52399,5,0.0,2018-02-27T20:02:12.317Z,2018-02-27T20:02:14.000Z
baf7ea07-fe0e-4e82-99d7-a0882e2608af,7725,49657,1,0.0,2018-02-27T20:02:14.546Z,2018-02-27T20:02:16.000Z
3ad7428a-4ac2-4510-83e4-2dc82298ea4d,7752,22113,1,0.0,2018-02-27T20:02:16.229Z,2018-02-27T20:02:16.000Z
4c563ecc-603d-4f40-8516-1cea7016679c,7762,10568,1,0.0,2018-02-27T20:02:17.172Z,2018-02-27T20:02:20.000Z
7f116684-b6cf-4f5a-b1a2-70dfc71a03a7,7744,24000,1,0.0,2018-02-27T20:02:20.645Z,2018-02-27T20:02:23.000Z
b82f3792-fb69-4a59-a374-50fb360a200a,7734,2957,3,0.0,2018-02-27T20:02:25.149Z,2018-02-27T20:02:25.000Z
f8d3fac0-5856-443c-bfaa-fe75045199b6,7757,90797,2,0.0,2018-02-27T20:02:25.521Z,2018-02-27T20:02:26.000Z
4b7fbc80-181a-4565-9629-035cdb8b51f7,7732,82361,1,0.0,2018-02-27T20:02:26.983Z,2018-02-27T20:02:27.000Z
22664efc-21f3-4d36-8e9c-bf1759674e22,7756,17870,3,0.05,2018-02-27T20:02:28.929Z,2018-02-27T20:02:29.000Z
9a002143-59b3-4605-a3e0-7300aa5dc52b,7758,70677,1,0.0,2018-02-27T20:02:29.564Z,2018-02-27T20:02:30.000Z
41a348e5-8cf0-46a7-9fac-ab66acae7caf,7727,42368,1,0.0,2018-02-27T20:02:32.275Z,2018-02-27T20:02:32.000Z
61543f1e-7234-4fd7-b766-310307677c91,7736,81913,1,0.0,2018-02-27T20:02:32.770Z,2018-02-27T20:02:33.000Z
b1a7afbe-2f39-4bcb-b7fc-1e4d90db6f3b,7728,23402,1,0.05,2018-02-27T20:02:33.230Z,2018-02-27T20:02:33.000Z
6e56c716-eba7-42c3-9f9d-8f55099f19ef,7744,36289,1,0.15,2018-02-27T20:02:35.235Z,2018-02-27T20:02:35.000Z
32e5ba22-77bd-4aa2-a97a-925cdd8c6b38,7755,3661,1,0.05,2018-02-27T20:02:35.889Z,2018-02-27T20:02:36.000Z
dc5dc05f-bd5d-4947-bfd9-ea7eeaf041ff,7727,20116,1,0.0,2018-02-27T20:02:37.936Z,2018-02-27T20:02:38.000Z
5d676f09-7dc6-4ee7-98e7-ede66faa00e8,7757,3961,2,0.0,2018-02-27T20:02:38.876Z,2018-02-27T20:02:39.000Z
0fc8c182-3fbb-4dea-a231-9e415eb6084f,7729,59418,2,0.05,2018-02-27T20:02:40.203Z,2018-02-27T20:02:40.000Z
9a3221cb-e51d-45a0-aa41-1d27054820fb,7734,49359,4,0.1,2018-02-27T20:02:41.272Z,2018-02-27T20:02:41.000Z
740d2c98-03b4-42b6-9366-d49bb2b908a7,7746,20022,1,0.0,2018-02-27T20:02:47.518Z,2018-02-27T20:02:48.000Z
7d7d1069-9e12-49b4-af61-c0eb32be8737,7744,8672,2,0.0,2018-02-27T20:02:51.533Z,2018-02-27T20:02:54.000Z
f947aa23-ce28-4344-806d-9a68f00b0af2,7735,43564,5,0.15,2018-02-27T20:02:55.197Z,2018-02-27T20:02:55.000Z
1acc4092-2d86-4932-be6e-f1846ff17a6b,7752,17767,4,0.1,2018-02-27T20:02:55.492Z,2018-02-27T20:02:55.000Z
81a55e43-aef6-45ed-b992-4e919f920c6b,7733,89101,1,0.0,2018-02-27T20:02:55.907Z,2018-02-27T20:02:56.000Z
eceab5bf-1110-4997-af5d-c2e66148a897,7743,50548,3,0.0,2018-02-27T20:03:05.008Z,2018-02-27T20:03:07.000Z
4e853de4-cab5-4e2f-adbe-ef23e4999806,7732,34825,3,0.0,2018-02-27T20:03:06.998Z,2018-02-27T20:03:07.000Z
0ce9f018-0922-4493-a91f-8b21b2de73b0,7748,30187,1,0.0,2018-02-27T20:03:09.024Z,2018-02-27T20:03:09.000Z
724c7287-28da-460f-80a4-f45b3907777d,7726,39029,1,0.0,2018-02-27T20:03:14.899Z,2018-02-27T20:03:19.000Z
