87056d59-1cab-4c47-8b5d-fd06c0501ecc,7751,67145,2,0.0,2018-02-18T00:24:25.919Z,2018-02-18T00:24:26.000Z
1e59aef7-c5cc-483b-af7f-cc91a7d5e3e3,7757,56167,1,0.0,2018-02-18T00:24:26.414Z,2018-02-18T00:24:26.000Z
3d0b9c5f-fe34-4471-ac90-08151bc1d000,7736,10963,2,0.0,2018-02-18T00:24:26.762Z,2018-02-18T00:24:27.000Z
82f6b51e-d48e-4b41-bfd7-9788329421c3,7746,91541,1,0.05,2018-02-18T00:24:26.982Z,2018-02-18T00:24:27.000Z
f74e2c5b-c59f-41ad-a16e-0f19eb8e4048,7751,78981,1,0.0,2018-02-18T00:24:27.409Z,2018-02-18T00:24:28.000Z
a80ce49a-73d5-41a7-ba7a-4aad4d6ce9b4,7754,45084,4,0.0,2018-02-18T00:24:28.734Z,2018-02-18T00:24:29.000Z
048da987-dc31-40ad-86cc-854881e8f41c,7746,20547,4,0.1,2018-02-18T00:24:30.809Z,2018-02-18T00:24:31.000Z
a586a0d1-7dba-4737-8637-931c6b26c279,7745,65431,1,0.0,2018-02-18T00:24:32.065Z,2018-02-18T00:24:32.000Z
c6705a25-5c4d-465b-ac8d-a132e7f5fc51,7752,14680,2,0.0,2018-02-18T00:24:32.346Z,2018-02-18T00:24:32.000Z
d3b6ce6b-a9d7-4e20-8190-e07d77b2738b,7728,44019,1,0.0,2018-02-18T00:24:33.619Z,2018-02-18T00:24:33.000Z
be5bf5a4-fe79-4075-b3a5-8e3a1e1a8434,7732,405,1,0.15,2018-02-18T00:24:34.505Z,2018-02-18T00:24:34.000Z
e9e3baf5-71c3-465a-9e08-bd41a1e77c66,7728,23494,1,0.15,2018-02-18T00:24:35.638Z,2018-02-18T00:24:35.000Z
4b7ade31-9a9b-487a-9813-e7d1150f0f1b,7750,67049,1,0.0,2018-02-18T00:24:36.143Z,2018-02-18T00:24:36.000Z
52f489d7-f337-41a0-b964-c093b9c9ae94,7749,47310,2,0.1,2018-02-18T00:24:38.242Z,2018-02-18T00:24:38.000Z
e7528e3d-cfcb-43c5-b802-b4ded6db3cee,7754,43429,1,0.0,2018-02-18T00:24:38.493Z,2018-02-18T00:24:38.000Z
9d5ba52d-467a-4ea7-bdcf-14adc1769786,7758,19525,1,0.0,2018-02-18T00:24:41.202Z,2018-02-18T00:24:41.000Z
62fa9be7-3549-4976-a301-6ae4bd47dc78,7734,18705,2,0.0,2018-02-18T00:24:41.479Z,2018-02-18T00:24:41.000Z
f99ad7ca-0842-4bb8-9d64-92e78237de1a,7763,9434,2,0.0,2018-02-18T00:24:41.733Z,2018-02-18T00:24:42.000Z
2dd948c9-c02a-4430-a74a-91cb14b7286d,7724,27014,3,0.0,2018-02-18T00:24:41.996Z,2018-02-18T00:24:42.000Z
f444befe-48e2-4bf6-91fc-43c7993cff70,7738,13731,2,0.0,2018-02-18T00:24:43.834Z,2018-02-18T00:24:44.000Z
62c2da7a-5161-4e49-9500-80919b0a2184,7725,50899,4,0.1,2018-02-18T00:24:44.342Z,2018-02-18T00:24:44.000Z
5d971fa8-01ec-4768-8c6a-4a9083abb5ca,7725,97714,1,0.1,2018-02-18T00:24:44.594Z,2018-02-18T00:24:44.000Z
a334f721-6551-4eeb-8fe1-bf1e7ee0214f,7728,26978,1,0.05,2018-02-18T00:24:45.478Z,2018-02-18T00:24:45.000Z
173dfae0-8d90-4af2-bef4-8cc86b3df1bb,7746,69359,2,0.0,2018-02-18T00:24:45.774Z,2018-02-18T00:24:46.000Z
244c2933-c826-42a4-81a4-9e07f5be1bea,7745,54440,2,0.0,2018-02-18T00:24:46.277Z,2018-02-18T00:24:46.000Z
2810dc7f-0d21-45ae-b524-64edd25a0d77,7742,63483,1,0.1,2018-02-18T00:24:46.576Z,2018-02-18T00:24:46.000Z
5f7d4c62-8a7c-4996-8345-1022103e053d,7745,52517,3,0.05,2018-02-18T00:24:47.694Z,2018-02-18T00:24:48.000Z
41bd63c7-4224-4dc9-8a45-5604675c2d47,7743,74522,5,0.0,2018-02-18T00:24:49.705Z,2018-02-18T00:24:50.000Z
eb04ebc7-eff2-45af-b7a8-ed8e3e4f7350,7752,76013,1,0.0,2018-02-18T00:24:50.815Z,2018-02-18T00:24:51.000Z
8010bbfd-d5da-412d-883e-40112dee1c73,7737,72395,1,0.0,2018-02-18T00:24:51.829Z,2018-02-18T00:24:52.000Z
4043e985-47a0-445c-abcb-a2cf5745ef50,7747,20800,1,0.0,2018-02-18T00:24:52.098Z,2018-02-18T00:24:52.000Z
7bcbe066-0fba-4c41-873f-1b6609f4f8fc,7736,73935,1,0.0,2018-02-18T00:24:52.369Z,2018-02-18T00:24:52.000Z
0b29fe88-0dc4-4372-80d9-62d4b08f4163,7751,31740,1,0.0,2018-02-18T00:24:53.013Z,2018-02-18T00:24:53.000Z
6c6244db-060d-4e8b-ac7f-d12932789da5,7762,60452,1,0.05,2018-02-18T00:24:53.545Z,2018-02-18T00:24:53.000Z
22b9d6d1-e295-4fb6-ab44-ff3389ffd128,7752,57873,2,0.05,2018-02-18T00:24:54.045Z,2018-02-18T00:24:54.000Z
aa47b612-2878-4a7b-a69c-1c90879b06db,7760,68213,1,0.0,2018-02-18T00:24:55.318Z,2018-02-18T00:24:55.000Z
c00a8752-531c-4a32-8a84-5d8d96c77aaf,7728,70859,3,0.0,2018-02-18T00:24:56.169Z,2018-02-18T00:24:56.000Z
5698f5b8-eff8-4b5f-883e-49499c6e63b5,7735,18478,5,0.0,2018-02-18T00:24:57.165Z,2018-02-18T00:24:57.000Z
1c7991e4-cf4a-49ef-9c14-a8cd5c145290,7743,9121,1,0.15,2018-02-18T00:24:58.556Z,2018-02-18T00:24:58.000Z
578dae87-c9da-4c14-81ea-cc58d237a666,7724,25207,1,0.0,2018-02-18T00:24:58.814Z,2018-02-18T00:24:59.000Z
4c2497b8-a810-4d88-8f95-2826863a554a,7728,45315,1,0.0,2018-02-18T00:24:59.071Z,2018-02-18T00:24:59.000Z
9997aa1c-5580-4756-8359-39ab3a826290,7745,67573,1,0.0,2018-02-18T00:25:01.215Z,2018-02-18T00:25:01.000Z
a3cb5302-22f0-4030-8874-3618debfe8d7,7742,27631,2,0.15,2018-02-18T00:25:01.745Z,2018-02-18T00:25:02.000Z
4736e0b5-7d41-4540-9b9d-064e8a28ed79,7735,74349,4,0.0,2018-02-18T00:25:03.020Z,2018-02-18T00:25:03.000Z
510addeb-01cb-40f9-a286-a98f6ca66d3f,7734,28535,5,0.0,2018-02-18T00:25:03.630Z,2018-02-18T00:25:03.000Z
66e176c9-8474-4d16-957c-6641acac5c16,7750,96403,1,0.0,2018-02-18T00:25:03.878Z,2018-02-18T00:25:04.000Z
d3f84c99-b9b8-47c5-bbe2-89efa162e79c,7755,76509,1,0.0,2018-02-18T00:25:04.874Z,2018-02-18T00:25:05.000Z
b6a749f1-b74d-4471-99e5-ddadb85b0dda,7749,1549,1,0.0,2018-02-18T00:25:05.371Z,2018-02-18T00:25:05.000Z
e94202ac-00af-470d-9af9-ebb9c921b600,7762,44207,4,0.0,2018-02-18T00:25:05.618Z,2018-02-18T00:25:05.000Z
64962651-868b-4d28-9375-50e02afc04a4,7747,9142,1,0.0,2018-02-27T20:00:31.342Z,2018-02-27T20:00:32.000Z
